"Description: ","Monthly percentage of days when TX > 90th percentile"
"Station: ","São Gabriel"
"Latitude: ","-30.34138888"
"Longitude: ","-54.31083333"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, tx90p, normalised (all years)
2008-01, 3.0241935483871, -0.742810858667436
2008-02, 0, -1.03684608579804
2008-03, 3.2258064516129, -0.723208510192063
2008-04, 3.125, -0.733009684429749
2008-05, 16.4583333333333, 0.563358961408291
2008-06, 0, -1.03684608579804
2008-07, 13.7096774193548, 0.296113610527363
2008-08, 0, -1.03684608579804
2008-09, 0, -1.03684608579804
2008-10, 3.2258064516129, -0.723208510192063
2008-11, 3.33333333333333, -0.71275392433853
2008-12, 6.25, -0.429173283061458
2009-01, 0, -1.03684608579804
2009-02, 10.7142857142857, 0.00487871889324287
2009-03, 3.2258064516129, -0.723208510192063
2009-04, 8.54166666666667, -0.206359922058044
2009-05, 31.0483870967742, 1.9819155794095
2009-06, 6.25, -0.429173283061458
2009-07, 0, -1.03684608579804
2009-08, 32.8629032258064, 2.15833671568786
2009-09, 0, -1.03684608579804
2009-10, 15, 0.421568640769758
2009-11, 13.125, 0.239266799948783
2009-12, 1.81451612903226, -0.860424949519678
2010-01, 0, -1.03684608579804
2010-02, 9.82142857142857, -0.0819316814976963
2010-03, 10.6854838709677, 0.00207838339675824
2010-04, 23.3333333333333, 1.23179904441853
2010-05, 3.2258064516129, -0.723208510192063
2010-06, 3.33333333333333, -0.71275392433853
2010-07, 19.1532258064516, 0.825377019362454
2010-08, 6.25, -0.429173283061458
2010-09, 2.91666666666667, -0.753265444520968
2010-10, 1.41129032258065, -0.899629646470425
2010-11, 11.6666666666667, 0.0974764793102507
2010-12, 19.3548387096774, 0.844979367837827
2011-01, 26.8145161290323, 1.57026626142666
2011-02, 6.25, -0.429173283061458
2011-03, 22.3790322580645, 1.13901459496843
2011-04, 6.66666666666667, -0.388661762879019
2011-05, 5.24193548387097, -0.527185025438326
2011-06, 10, -0.064569601419508
2011-07, 6.45161290322581, -0.409570934586084
2011-08, 9.2741935483871, -0.135138055930853
2011-09, 16.6666666666667, 0.583614721499517
2011-10, 9.67741935483871, -0.0959333589801058
2011-11, 13.3333333333333, 0.25952256004
2011-12, 9.67741935483871, -0.0959333589801058
2012-01, 46.7741935483871, 3.51089876048865
2012-02, -99.9, -99.9
2012-03, -99.9, -99.9
2012-04, 15.2083333333333, 0.441824400860975
2012-05, 32.0564516129032, 2.07992732178637
2012-06, 20, 0.907706882959025
2012-07, 6.45161290322581, -0.409570934586084
2012-08, 32.8629032258064, 2.15833671568786
2012-09, 12.0833333333333, 0.137987999492683
2012-10, 1.61290322580645, -0.880027297995052
2012-11, 21.0416666666667, 1.00898568341512
2012-12, 25.8064516129032, 1.47225451904978
2013-01, 6.25, -0.429173283061458
2013-02, 3.57142857142857, -0.689604484234279
2013-03, 3.33333333333333, -0.71275392433853
2013-04, 17.9166666666667, 0.705149282046834
2013-05, 6.45161290322581, -0.409570934586084
2013-06, 2.70833333333333, -0.773521204612188
2013-07, 6.45161290322581, -0.409570934586084
2013-08, 0, -1.03684608579804
2013-09, 26.4583333333333, 1.53563544578682
2013-10, 12.5, 0.178499519675125
2013-11, 1.45833333333333, -0.895055765159505
2013-12, 31.4516129032258, 2.02112027636025
2014-01, 30.6451612903226, 1.94271088245875
2014-02, 27.0089285714286, 1.58916852602791
2014-03, 12.9032258064516, 0.217704216625871
2014-04, 6.66666666666667, -0.388661762879019
2014-05, 0, -1.03684608579804
2014-06, 3.33333333333333, -0.71275392433853
2014-07, -99.9, -99.9
2014-08, 21.7741935483871, 1.08020754954231
2014-09, 12.2916666666667, 0.158243759583909
2014-10, 27.8225806451613, 1.66827800380352
2014-11, 20, 0.907706882959025
2014-12, 3.2258064516129, -0.723208510192063
2015-01, 6.25, -0.429173283061458
2015-02, 0, -1.03684608579804
2015-03, 0, -1.03684608579804
2015-04, 13.3333333333333, 0.25952256004
2015-05, 18.5483870967742, 0.766569973936335
2015-06, 19.1666666666667, 0.82668384259415
2015-07, 9.67741935483871, -0.0959333589801058
2015-08, 29.0322580645161, 1.78589209465576
2015-09, 5, -0.550707843608774
2015-10, 12.7016129032258, 0.198101868150498
2015-11, 0, -1.03684608579804
2015-12, 0, -1.03684608579804
2016-01, 2.41935483870968, -0.801617904093557
2016-02, 6.68103448275862, -0.387264813907211
2016-03, 6.45161290322581, -0.409570934586084
2016-04, 16.6666666666667, 0.583614721499517
2016-05, 0, -1.03684608579804
2016-06, 0, -1.03684608579804
2016-07, -99.9, -99.9
2016-08, -99.9, -99.9
2016-09, -99.9, -99.9
2016-10, -99.9, -99.9
2016-11, 16.25, 0.543103201317075
2016-12, 3.2258064516129, -0.723208510192063
2017-01, 0, -1.03684608579804
2017-02, 7.14285714285714, -0.342362882670518
2017-03, 0, -1.03684608579804
2017-04, 0, -1.03684608579804
2017-05, 6.45161290322581, -0.409570934586084
2017-06, 12.0833333333333, 0.137987999492683
2017-07, 31.8548387096774, 2.06032497331099
2017-08, 14.1129032258065, 0.335318307478119
2017-09, 22.5, 1.15077600405366
2017-10, 12.9032258064516, 0.217704216625871
2017-11, 6.66666666666667, -0.388661762879019
2017-12, 9.4758064516129, -0.11553570745548
2018-01, 0, -1.03684608579804
2018-02, 0, -1.03684608579804
2018-03, 3.2258064516129, -0.723208510192063
2018-04, 21.875, 1.09000872378
2018-05, 12.2983870967742, 0.158897171199752
