"Description: ","Monthly number of days when TX >= 35 degrees_C"
"Station: ","São Gabriel"
"Latitude: ","-30.34138888"
"Longitude: ","-54.31083333"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, txge35, normalised (all years)
2013-04, 0, -0.531139554883843
2013-05, 0, -0.531139554883843
2013-06, 0, -0.531139554883843
2013-07, 0, -0.531139554883843
2013-08, 0, -0.531139554883843
2013-09, 2, 0.0692790723761534
2013-10, 0, -0.531139554883843
2013-11, 0, -0.531139554883843
2013-12, 11, 2.77116289504614
2014-01, 20, 5.47304671771612
2014-02, 8, 1.87053495415614
2014-03, 2, 0.0692790723761534
2014-04, 0, -0.531139554883843
2014-05, 0, -0.531139554883843
2014-06, 0, -0.531139554883843
2014-07, -99.9, -99.9
2014-08, 0, -0.531139554883843
2014-09, 1, -0.230930241253845
2014-10, 2, 0.0692790723761534
2014-11, 2, 0.0692790723761534
2014-12, 3, 0.369488386006152
2015-01, 5, 0.969907013266148
2015-02, 1, -0.230930241253845
2015-03, 0, -0.531139554883843
2015-04, 0, -0.531139554883843
2015-05, 0, -0.531139554883843
2015-06, 0, -0.531139554883843
2015-07, 0, -0.531139554883843
2015-08, 0, -0.531139554883843
2015-09, 0, -0.531139554883843
2015-10, 1, -0.230930241253845
2015-11, 0, -0.531139554883843
2015-12, 0, -0.531139554883843
2016-01, 3, 0.369488386006152
2016-02, 1, -0.230930241253845
2016-03, 2, 0.0692790723761534
2016-04, 2, 0.0692790723761534
2016-05, 0, -0.531139554883843
2016-06, 0, -0.531139554883843
2016-07, -99.9, -99.9
2016-08, -99.9, -99.9
2016-09, -99.9, -99.9
2016-10, -99.9, -99.9
2016-11, 2, 0.0692790723761534
2016-12, 3, 0.369488386006152
2017-01, 0, -0.531139554883843
2017-02, 2, 0.0692790723761534
2017-03, 0, -0.531139554883843
2017-04, 0, -0.531139554883843
2017-05, 0, -0.531139554883843
2017-06, 0, -0.531139554883843
2017-07, 0, -0.531139554883843
2017-08, 2, 0.0692790723761534
2017-09, 1, -0.230930241253845
2017-10, 0, -0.531139554883843
2017-11, 1, -0.230930241253845
2017-12, 5, 0.969907013266148
2018-01, 2, 0.0692790723761534
2018-02, 2, 0.0692790723761534
2018-03, 1, -0.230930241253845
2018-04, 0, -0.531139554883843
2018-05, 0, -0.531139554883843
2018-06, 0, -0.531139554883843
2018-07, 0, -0.531139554883843
2018-08, 0, -0.531139554883843
2018-09, 0, -0.531139554883843
2018-10, 0, -0.531139554883843
2018-11, 0, -0.531139554883843
2018-12, 4, 0.66969769963615
2019-01, 6, 1.27011632689615
2019-02, 3, 0.369488386006152
2019-03, 2, 0.0692790723761534
2019-04, 0, -0.531139554883843
2019-05, 0, -0.531139554883843
2019-06, 0, -0.531139554883843
2019-07, 0, -0.531139554883843
2019-08, 0, -0.531139554883843
2019-09, 1, -0.230930241253845
2019-10, 3, 0.369488386006152
2019-11, 1, -0.230930241253845
2019-12, 10, 2.47095358141614
2020-01, 4, 0.66969769963615
2020-02, 4, 0.66969769963615
2020-03, 6, 1.27011632689615
2020-04, 0, -0.531139554883843
2020-05, 0, -0.531139554883843
2020-06, 0, -0.531139554883843
2020-07, 0, -0.531139554883843
2020-08, 0, -0.531139554883843
2020-09, 0, -0.531139554883843
2020-10, 0, -0.531139554883843
2020-11, 3, 0.369488386006152
2020-12, 2, 0.0692790723761534
