"Description: ","Monthly number of days when TX > 25 degrees_C"
"Station: ","São Gabriel"
"Latitude: ","-30.34138888"
"Longitude: ","-54.31083333"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, su, normalised (all years)
2012-07, 2, -1.42334857947377
2012-08, 14, -0.32800210393793
2012-09, 7, -0.966954214667168
2012-10, 16, -0.14544435801529
2012-11, 30, 1.13245986344319
2012-12, 29, 1.04118099048187
2013-01, 30, 1.13245986344319
2013-02, 28, 0.949902117520548
2013-03, 21, 0.310950006791309
2013-04, 23, 0.493507752713949
2013-05, 3, -1.33206970651245
2013-06, 1, -1.51462745243509
2013-07, 3, -1.33206970651245
2013-08, 4, -1.24079083355113
2013-09, 10, -0.693117595783209
2013-10, 19, 0.12839226086867
2013-11, 27, 0.858623244559228
2013-12, 31, 1.22373873640451
2014-01, 29, 1.04118099048187
2014-02, 26, 0.767344371597908
2014-03, 26, 0.767344371597908
2014-04, 16, -0.14544435801529
2014-05, 0, -1.60590632539641
2014-06, 2, -1.42334857947377
2014-07, -99.9, -99.9
2014-08, 11, -0.601838722821889
2014-09, 10, -0.693117595783209
2014-10, 20, 0.219671133829989
2014-11, 27, 0.858623244559228
2014-12, 31, 1.22373873640451
2015-01, 31, 1.22373873640451
2015-02, 28, 0.949902117520548
2015-03, 30, 1.13245986344319
2015-04, 24, 0.584786625675269
2015-05, 5, -1.14951196058981
2015-06, 4, -1.24079083355113
2015-07, 3, -1.33206970651245
2015-08, 13, -0.419280976899249
2015-09, 6, -1.05823308762849
2015-10, 12, -0.510559849860569
2015-11, 18, 0.0371133879073497
2015-12, 27, 0.858623244559228
2016-01, 31, 1.22373873640451
2016-02, 29, 1.04118099048187
2016-03, 23, 0.493507752713949
2016-04, 21, 0.310950006791309
2016-05, 0, -1.60590632539641
2016-06, 0, -1.60590632539641
2016-07, -99.9, -99.9
2016-08, -99.9, -99.9
2016-09, -99.9, -99.9
2016-10, -99.9, -99.9
2016-11, 24, 0.584786625675269
2016-12, 30, 1.13245986344319
2017-01, 31, 1.22373873640451
2017-02, 28, 0.949902117520548
2017-03, 29, 1.04118099048187
2017-04, 11, -0.601838722821889
2017-05, 7, -0.966954214667168
2017-06, 6, -1.05823308762849
2017-07, 10, -0.693117595783209
2017-08, 9, -0.784396468744529
2017-09, 14, -0.32800210393793
2017-10, 16, -0.14544435801529
2017-11, 27, 0.858623244559228
2017-12, 31, 1.22373873640451
2018-01, 31, 1.22373873640451
2018-02, 28, 0.949902117520548
2018-03, 29, 1.04118099048187
2018-04, 27, 0.858623244559228
2018-05, 7, -0.966954214667168
2018-06, 1, -1.51462745243509
2018-07, 3, -1.33206970651245
2018-08, 0, -1.60590632539641
2018-09, 11, -0.601838722821889
2018-10, 17, -0.0541654850539701
2018-11, 26, 0.767344371597908
2018-12, 26, 0.767344371597908
2019-01, 28, 0.949902117520548
2019-02, 26, 0.767344371597908
2019-03, 28, 0.949902117520548
2019-04, 17, -0.0541654850539701
2019-05, 4, -1.24079083355113
2019-06, 10, -0.693117595783209
2019-07, 1, -1.51462745243509
2019-08, 7, -0.966954214667168
2019-09, 9, -0.784396468744529
2019-10, 15, -0.23672323097661
2019-11, 27, 0.858623244559228
2019-12, 30, 1.13245986344319
2020-01, 31, 1.22373873640451
2020-02, 27, 0.858623244559228
2020-03, 31, 1.22373873640451
2020-04, 22, 0.402228879752629
2020-05, 8, -0.875675341705848
2020-06, 7, -0.966954214667168
2020-07, 6, -1.05823308762849
2020-08, 10, -0.693117595783209
2020-09, 6, -1.05823308762849
2020-10, 17, -0.0541654850539701
2020-11, 27, 0.858623244559228
2020-12, 30, 1.13245986344319
2021-01, 31, 1.22373873640451
2021-02, 27, 0.858623244559228
2021-03, 28, 0.949902117520548
2021-04, 22, 0.402228879752629
2021-05, 3, -1.33206970651245
2021-06, 2, -1.42334857947377
2021-07, 2, -1.42334857947377
2021-08, 8, -0.875675341705848
2021-09, -99.9, -99.9
2021-10, 14, -0.32800210393793
2021-11, 27, 0.858623244559228
2021-12, 31, 1.22373873640451
2022-01, 31, 1.22373873640451
2022-02, 28, 0.949902117520548
2022-03, 25, 0.676065498636588
2022-04, 13, -0.419280976899249
2022-05, 0, -1.60590632539641
2022-06, 0, -1.60590632539641
2022-07, 4, -1.24079083355113
2022-08, -99.9, -99.9
2022-09, -99.9, -99.9
2022-10, -99.9, -99.9
2022-11, -99.9, -99.9
2022-12, 31, 1.22373873640451
2023-01, 31, 1.22373873640451
2023-02, 26, 0.767344371597908
2023-03, 31, 1.22373873640451
2023-04, 17, -0.0541654850539701
2023-05, -99.9, -99.9
2023-06, -99.9, -99.9
2023-07, -99.9, -99.9
2023-08, 8, -0.875675341705848
2023-09, 6, -1.05823308762849
2023-10, 9, -0.784396468744529
2023-11, 19, 0.12839226086867
2023-12, 29, 1.04118099048187
2024-01, 29, 1.04118099048187
2024-02, 29, 1.04118099048187
2024-03, 29, 1.04118099048187
2024-04, 16, -0.14544435801529
2024-05, 4, -1.24079083355113
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
