"Description: ","Monthly number of days when TX >= 30 degrees_C"
"Station: ","São Gabriel"
"Latitude: ","-30.34138888"
"Longitude: ","-54.31083333"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
2012-04, 8, -0.148753018379022
2012-05, 6, -0.372497227841682
2012-06, 2, -0.819985646767004
2012-07, 2, -0.819985646767004
2012-08, 6, -0.372497227841682
2012-09, 2, -0.819985646767004
2012-10, 3, -0.708113542035673
2012-11, 20, 1.19371223839694
2012-12, 26, 1.86494486678492
2013-01, 21, 1.30558434312827
2013-02, 18, 0.969968028934281
2013-03, 9, -0.0368809136476914
2013-04, 3, -0.708113542035673
2013-05, 0, -1.04372985622966
2013-06, 0, -1.04372985622966
2013-07, 0, -1.04372985622966
2013-08, 1, -0.931857751498334
2013-09, 5, -0.484369332573013
2013-10, 3, -0.708113542035673
2013-11, 13, 0.41060750527763
2013-12, 27, 1.97681697151625
2014-01, 23, 1.52932855259093
2014-02, 19, 1.08184013366561
2014-03, 8, -0.148753018379022
2014-04, 6, -0.372497227841682
2014-05, 0, -1.04372985622966
2014-06, 1, -0.931857751498334
2014-07, -99.9, -99.9
2014-08, 5, -0.484369332573013
2014-09, 3, -0.708113542035673
2014-10, 11, 0.186863295814969
2014-11, 18, 0.969968028934281
2014-12, 17, 0.858095924202951
2015-01, 17, 0.858095924202951
2015-02, 20, 1.19371223839694
2015-03, 19, 1.08184013366561
2015-04, 8, -0.148753018379022
2015-05, 2, -0.819985646767004
2015-06, 1, -0.931857751498334
2015-07, 3, -0.708113542035673
2015-08, 9, -0.0368809136476914
2015-09, 1, -0.931857751498334
2015-10, 5, -0.484369332573013
2015-11, 2, -0.819985646767004
2015-12, 14, 0.52247961000896
2016-01, 27, 1.97681697151625
2016-02, 24, 1.64120065732226
2016-03, 6, -0.372497227841682
2016-04, 6, -0.372497227841682
2016-05, 0, -1.04372985622966
2016-06, 0, -1.04372985622966
2016-07, -99.9, -99.9
2016-08, -99.9, -99.9
2016-09, -99.9, -99.9
2016-10, -99.9, -99.9
2016-11, 13, 0.41060750527763
2016-12, 22, 1.4174564478596
2017-01, 18, 0.969968028934281
2017-02, 20, 1.19371223839694
2017-03, 13, 0.41060750527763
2017-04, 1, -0.931857751498334
2017-05, 1, -0.931857751498334
2017-06, 1, -0.931857751498334
2017-07, 3, -0.708113542035673
2017-08, 4, -0.596241437304343
2017-09, 6, -0.372497227841682
2017-10, 3, -0.708113542035673
2017-11, 11, 0.186863295814969
2017-12, 22, 1.4174564478596
2018-01, 21, 1.30558434312827
2018-02, 19, 1.08184013366561
2018-03, 12, 0.2987354005463
2018-04, 12, 0.2987354005463
2018-05, 0, -1.04372985622966
2018-06, 0, -1.04372985622966
2018-07, 0, -1.04372985622966
2018-08, 0, -1.04372985622966
2018-09, 2, -0.819985646767004
2018-10, 5, -0.484369332573013
2018-11, 10, 0.0749911910836389
2018-12, 15, 0.634351714740291
2019-01, 18, 0.969968028934281
2019-02, 17, 0.858095924202951
2019-03, 11, 0.186863295814969
2019-04, 5, -0.484369332573013
2019-05, 0, -1.04372985622966
2019-06, 0, -1.04372985622966
2019-07, 0, -1.04372985622966
2019-08, 1, -0.931857751498334
2019-09, 2, -0.819985646767004
2019-10, 6, -0.372497227841682
2019-11, 9, -0.0368809136476914
2019-12, 20, 1.19371223839694
2020-01, 26, 1.86494486678492
2020-02, 20, 1.19371223839694
2020-03, 26, 1.86494486678492
2020-04, 8, -0.148753018379022
2020-05, 0, -1.04372985622966
2020-06, 0, -1.04372985622966
2020-07, 2, -0.819985646767004
2020-08, 1, -0.931857751498334
2020-09, 2, -0.819985646767004
2020-10, 5, -0.484369332573013
2020-11, 9, -0.0368809136476914
2020-12, 19, 1.08184013366561
2021-01, 17, 0.858095924202951
2021-02, 15, 0.634351714740291
2021-03, 14, 0.52247961000896
2021-04, 6, -0.372497227841682
2021-05, 1, -0.931857751498334
2021-06, 0, -1.04372985622966
2021-07, 0, -1.04372985622966
2021-08, 1, -0.931857751498334
2021-09, -99.9, -99.9
2021-10, 6, -0.372497227841682
2021-11, 10, 0.0749911910836389
2021-12, 24, 1.64120065732226
2022-01, 27, 1.97681697151625
2022-02, 22, 1.4174564478596
2022-03, 9, -0.0368809136476914
2022-04, 1, -0.931857751498334
2022-05, 0, -1.04372985622966
2022-06, 0, -1.04372985622966
2022-07, 0, -1.04372985622966
2022-08, -99.9, -99.9
2022-09, -99.9, -99.9
2022-10, -99.9, -99.9
2022-11, -99.9, -99.9
2022-12, 23, 1.52932855259093
2023-01, 29, 2.20056118097892
2023-02, 21, 1.30558434312827
2023-03, 20, 1.19371223839694
2023-04, 5, -0.484369332573013
2023-05, -99.9, -99.9
2023-06, -99.9, -99.9
2023-07, -99.9, -99.9
2023-08, 2, -0.819985646767004
2023-09, 2, -0.819985646767004
2023-10, 1, -0.931857751498334
2023-11, 6, -0.372497227841682
2023-12, 13, 0.41060750527763
2024-01, 14, 0.52247961000896
2024-02, 21, 1.30558434312827
2024-03, 12, 0.2987354005463
2024-04, 1, -0.931857751498334
2024-05, 2, -0.819985646767004
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
