"Description: ","Monthly number of days when precipitation >= 10 mm"
"Station: ","São Gabriel"
"Latitude: ","-30.34138888"
"Longitude: ","-54.31083333"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, r10mm, normalised (all years)
2008-01, 1, -1.27295961646932
2008-02, 3, -0.390908858600814
2008-03, 2, -0.831934237535065
2008-04, 4, 0.0501165203334377
2008-05, 3, -0.390908858600814
2008-06, 3, -0.390908858600814
2008-07, 8, 1.81421803607044
2008-08, 4, 0.0501165203334377
2008-09, 3, -0.390908858600814
2008-10, 5, 0.491141899267689
2008-11, 2, -0.831934237535065
2008-12, 2, -0.831934237535065
2009-01, 3, -0.390908858600814
2009-02, 7, 1.37319265713619
2009-03, 3, -0.390908858600814
2009-04, 0, -1.71398499540357
2009-05, 3, -0.390908858600814
2009-06, 2, -0.831934237535065
2009-07, 2, -0.831934237535065
2009-08, 5, 0.491141899267689
2009-09, 6, 0.932167278201941
2009-10, 2, -0.831934237535065
2009-11, 11, 3.1372941728732
2009-12, 6, 0.932167278201941
2010-01, 7, 1.37319265713619
2010-02, 6, 0.932167278201941
2010-03, 1, -1.27295961646932
2010-04, 1, -1.27295961646932
2010-05, 3, -0.390908858600814
2010-06, 2, -0.831934237535065
2010-07, 6, 0.932167278201941
2010-08, 2, -0.831934237535065
2010-09, 5, 0.491141899267689
2010-10, 1, -1.27295961646932
2010-11, 1, -1.27295961646932
2010-12, 2, -0.831934237535065
2011-01, 3, -0.390908858600814
2011-02, 3, -0.390908858600814
2011-03, 4, 0.0501165203334377
2011-04, 5, 0.491141899267689
2011-05, 3, -0.390908858600814
2011-06, 4, 0.0501165203334377
2011-07, 7, 1.37319265713619
2011-08, 4, 0.0501165203334377
2011-09, 3, -0.390908858600814
2011-10, 4, 0.0501165203334377
2011-11, 2, -0.831934237535065
2011-12, 1, -1.27295961646932
2012-01, 1, -1.27295961646932
2012-02, -99.9, -99.9
2012-03, -99.9, -99.9
2012-04, 3, -0.390908858600814
2012-05, 0, -1.71398499540357
2012-06, 2, -0.831934237535065
2012-07, 2, -0.831934237535065
2012-08, 3, -0.390908858600814
2012-09, 4, 0.0501165203334377
2012-10, 8, 1.81421803607044
2012-11, 2, -0.831934237535065
2012-12, 8, 1.81421803607044
2013-01, 2, -0.831934237535065
2013-02, 2, -0.831934237535065
2013-03, 5, 0.491141899267689
2013-04, 3, -0.390908858600814
2013-05, 5, 0.491141899267689
2013-06, 4, 0.0501165203334377
2013-07, 3, -0.390908858600814
2013-08, 4, 0.0501165203334377
2013-09, 3, -0.390908858600814
2013-10, 4, 0.0501165203334377
2013-11, 5, 0.491141899267689
2013-12, 1, -1.27295961646932
2014-01, 7, 1.37319265713619
2014-02, 8, 1.81421803607044
2014-03, 7, 1.37319265713619
2014-04, 1, -1.27295961646932
2014-05, 3, -0.390908858600814
2014-06, 2, -0.831934237535065
2014-07, -99.9, -99.9
2014-08, 2, -0.831934237535065
2014-09, 7, 1.37319265713619
2014-10, 7, 1.37319265713619
2014-11, 3, -0.390908858600814
2014-12, 4, 0.0501165203334377
2015-01, 9, 2.2552434150047
2015-02, 4, 0.0501165203334377
2015-03, 3, -0.390908858600814
2015-04, 3, -0.390908858600814
2015-05, 4, 0.0501165203334377
2015-06, 4, 0.0501165203334377
2015-07, 3, -0.390908858600814
2015-08, 4, 0.0501165203334377
2015-09, 3, -0.390908858600814
2015-10, 6, 0.932167278201941
2015-11, 5, 0.491141899267689
2015-12, 8, 1.81421803607044
2016-01, 2, -0.831934237535065
2016-02, 3, -0.390908858600814
2016-03, 2, -0.831934237535065
2016-04, 6, 0.932167278201941
2016-05, 3, -0.390908858600814
2016-06, -99.9, -99.9
2016-07, -99.9, -99.9
2016-08, -99.9, -99.9
2016-09, -99.9, -99.9
2016-10, -99.9, -99.9
2016-11, 4, 0.0501165203334377
2016-12, 5, 0.491141899267689
2017-01, 8, 1.81421803607044
2017-02, 5, 0.491141899267689
2017-03, 4, 0.0501165203334377
2017-04, 4, 0.0501165203334377
2017-05, 7, 1.37319265713619
2017-06, 2, -0.831934237535065
2017-07, 1, -1.27295961646932
2017-08, 7, 1.37319265713619
2017-09, 6, 0.932167278201941
2017-10, 8, 1.81421803607044
2017-11, 4, 0.0501165203334377
2017-12, 2, -0.831934237535065
2018-01, 4, 0.0501165203334377
2018-02, 2, -0.831934237535065
2018-03, -99.9, -99.9
2018-04, -99.9, -99.9
2018-05, -99.9, -99.9
2018-06, 5, 0.491141899267689
2018-07, 3, -0.390908858600814
2018-08, 3, -0.390908858600814
2018-09, 6, 0.932167278201941
2018-10, 5, 0.491141899267689
2018-11, 4, 0.0501165203334377
2018-12, 5, 0.491141899267689
2019-01, 10, 2.69626879393895
2019-02, 3, -0.390908858600814
2019-03, 2, -0.831934237535065
2019-04, 5, 0.491141899267689
2019-05, 5, 0.491141899267689
2019-06, 2, -0.831934237535065
2019-07, 6, 0.932167278201941
2019-08, 3, -0.390908858600814
2019-09, 2, -0.831934237535065
2019-10, 12, 3.57831955180745
2019-11, 4, 0.0501165203334377
2019-12, 2, -0.831934237535065
2020-01, 4, 0.0501165203334377
2020-02, 1, -1.27295961646932
2020-03, 1, -1.27295961646932
2020-04, 0, -1.71398499540357
2020-05, 5, 0.491141899267689
2020-06, 4, 0.0501165203334377
2020-07, 4, 0.0501165203334377
2020-08, 2, -0.831934237535065
2020-09, 4, 0.0501165203334377
