"Description: ","Annual number of days when TM < 5 degrees_C"
"Station: ","São Gabriel"
"Latitude: ","-30.34138888"
"Longitude: ","-54.31083333"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, tmlt5, normalised (all years)
2008, 0, -0.774596669241484
2009, 1, 1.16189500386223
2010, 0, -0.774596669241484
2011, 1, 1.16189500386223
2012, -99.9, -99.9
2013, 0, -0.774596669241484
2014, -99.9, -99.9
2015, 0, -0.774596669241484
2016, -99.9, -99.9
2017, 0, -0.774596669241484
2018, 1, 1.16189500386223
2019, 1, 1.16189500386223
2020, 0, -0.774596669241484
2021, -99.9, -99.9
2022, -99.9, -99.9
2023, -99.9, -99.9
2024, -99.9, -99.9
