"Description: ","TN > 0"
"Station: ","São Gabriel"
"Latitude: ","-30.34138888"
"Longitude: ","-54.31083333"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, TNgt0, normalised (all years)
2017-02, 28, -1.80376886745262
2017-03, 31, 0.734524435715243
2017-04, 30, -0.111573332007378
2017-05, 31, 0.734524435715243
2017-06, 30, -0.111573332007378
2017-07, 30, -0.111573332007378
2017-08, 31, 0.734524435715243
2017-09, 30, -0.111573332007378
2017-10, 31, 0.734524435715243
2017-11, 30, -0.111573332007378
2017-12, 31, 0.734524435715243
2018-01, 31, 0.734524435715243
2018-02, 28, -1.80376886745262
2018-03, 31, 0.734524435715243
2018-04, 30, -0.111573332007378
2018-05, 31, 0.734524435715243
2018-06, 28, -1.80376886745262
2018-07, 31, 0.734524435715243
2018-08, 31, 0.734524435715243
2018-09, 30, -0.111573332007378
2018-10, 31, 0.734524435715243
2018-11, 30, -0.111573332007378
2018-12, 31, 0.734524435715243
2019-01, 31, 0.734524435715243
2019-02, 28, -1.80376886745262
2019-03, 31, 0.734524435715243
2019-04, 30, -0.111573332007378
2019-05, 31, 0.734524435715243
2019-06, 30, -0.111573332007378
2019-07, 28, -1.80376886745262
2019-08, 31, 0.734524435715243
2019-09, 30, -0.111573332007378
2019-10, 31, 0.734524435715243
2019-11, 30, -0.111573332007378
2019-12, 31, 0.734524435715243
2020-01, 31, 0.734524435715243
2020-02, 29, -0.957671099729999
2020-03, 31, 0.734524435715243
2020-04, 30, -0.111573332007378
2020-05, 31, 0.734524435715243
2020-06, 30, -0.111573332007378
2020-07, 27, -2.64986663517524
2020-08, 29, -0.957671099729999
2020-09, 30, -0.111573332007378
2020-10, 31, 0.734524435715243
2020-11, 30, -0.111573332007378
2020-12, 31, 0.734524435715243
2021-01, 31, 0.734524435715243
2021-02, 28, -1.80376886745262
