"Description: ","Maximum monthly 1-day precipitation total"
"Station: ","São Gabriel"
"Latitude: ","-30.34138888"
"Longitude: ","-54.31083333"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, rx1day, normalised (all years)
2008-01, 10.6, -1.26547904505086
2008-02, 56, 0.372730364834176
2008-03, 16.4, -1.05619238035189
2008-04, 33.8, -0.428332386254984
2008-05, 45.2, -0.0169758383983882
2008-06, 38.4, -0.262346410804077
2008-07, 43.8, -0.0674933091877949
2008-08, 96.4, 1.83052023618562
2008-09, 65, 0.697485534194647
2008-10, 74.8, 1.05110782972049
2008-11, 36.6, -0.327297444676171
2008-12, 38.4, -0.262346410804077
2009-01, 24.4, -0.767521118698142
2009-02, 65, 0.697485534194647
2009-03, 32.8, -0.464416293961703
2009-04, 7.4, -1.38094754971236
2009-05, 22, -0.854122497194267
2009-06, 45.2, -0.0169758383983882
2009-07, 13.6, -1.15722732193071
2009-08, 47.4, 0.0624087585563933
2009-09, 46.4, 0.0263248508496744
2009-10, 20, -0.926290312607705
2009-11, 85.2, 1.42638046987037
2009-12, 43.6, -0.0747100907291385
2010-01, 49, 0.120143010887144
2010-02, 51.8, 0.221177952465957
2010-03, 35, -0.385031697006921
2010-04, 75, 1.05832461126184
2010-05, 25.2, -0.738653992532767
2010-06, 30.6, -0.543800890916485
2010-07, 69.2, 0.849037946562866
2010-08, 27, -0.673702958660673
2010-09, 54.4, 0.314996112503426
2010-10, 24.6, -0.760304337156798
2010-11, 10.6, -1.26547904505086
2010-12, 22.8, -0.825255371028892
2011-01, 29.6, -0.579884798623204
2011-02, 43.6, -0.0747100907291385
2011-03, 36.4, -0.334514226217515
2011-04, 31.4, -0.51493376475111
2011-05, 24.2, -0.774737900239486
2011-06, 26.4, -0.695353303284704
2011-07, 25.6, -0.724220429450079
2011-08, 23.2, -0.810821807946205
2011-09, 40, -0.204612158473327
2011-10, 70.6, 0.899555417352272
2011-11, 48.6, 0.105709447804456
2011-12, 10.2, -1.27991260813355
2012-01, 12.2, -1.20774479272011
2012-02, -99.9, -99.9
2012-03, -99.9, -99.9
2012-04, 30.6, -0.543800890916485
2012-05, 7.4, -1.38094754971236
2012-06, 19.2, -0.95515743877308
2012-07, 45.6, -0.00254227531570065
2012-08, 24.6, -0.760304337156798
2012-09, 97.2, 1.859387362351
2012-10, 67.2, 0.776870131149428
2012-11, 27.6, -0.652052614036641
2012-12, 41.8, -0.139661124601233
2013-01, 25.8, -0.717003647908735
2013-02, 27.6, -0.652052614036641
2013-03, 29.8, -0.57266801708186
2013-04, 89.6, 1.58514966377993
2013-05, 48.8, 0.1129262293458
2013-06, 25.8, -0.717003647908735
2013-07, 26.2, -0.702570084826048
2013-08, 24, -0.78195468178083
2013-09, 27.4, -0.659269395577985
2013-10, 36.6, -0.327297444676171
2013-11, 137.2, 3.30274367061975
2013-12, 13.2, -1.17166088501339
2014-01, 54.8, 0.329429675586113
2014-02, 47, 0.0479751954737058
2014-03, 81.6, 1.29647840212618
2014-04, 62.6, 0.610884155698521
2014-05, 54.6, 0.32221289404477
2014-06, 31, -0.529367327833797
2014-07, -99.9, -99.9
2014-08, 34.6, -0.399465260089609
2014-09, 31.8, -0.500500201668422
2014-10, 42, -0.132444343059889
2014-11, 48.4, 0.0984926662631122
2014-12, 62.2, 0.596450592615834
2015-01, 55, 0.336646457127457
2015-02, 29.4, -0.587101580164547
2015-03, 59.2, 0.488198869495677
2015-04, 29.2, -0.594318361705891
2015-05, 48, 0.0840591031804247
2015-06, 25, -0.745870774074111
2015-07, 87.2, 1.49854828528381
2015-08, 35.2, -0.377814915465577
2015-09, 42, -0.132444343059889
2015-10, 102.6, 2.05424046396728
2015-11, 24, -0.78195468178083
2015-12, 101.6, 2.01815655626056
2016-01, 45, -0.0241926199397321
2016-02, 35.4, -0.370598133924234
2016-03, 31.6, -0.507716983209766
2016-04, 119.8, 2.67488367652284
2016-05, 37.2, -0.30564710005214
2016-06, -99.9, -99.9
2016-07, -99.9, -99.9
2016-08, -99.9, -99.9
2016-09, -99.9, -99.9
2016-10, -99.9, -99.9
2016-11, 35.6, -0.36338135238289
2016-12, 53, 0.264478641714019
2017-01, 38.2, -0.269563192345421
2017-02, 90.8, 1.62845035302799
2017-03, 79.2, 1.20987702363006
2017-04, 34.2, -0.413898823172296
2017-05, 75.4, 1.07275817434452
2017-06, 75.4, 1.07275817434452
2017-07, 15.8, -1.07784272497592
2017-08, 54, 0.300562549420738
2017-09, 35.4, -0.370598133924234
2017-10, 62.6, 0.610884155698521
2017-11, 23.4, -0.803605026404861
2017-12, 74.6, 1.04389104817915
2018-01, 84.2, 1.39029656216365
2018-02, 27.8, -0.644835832495298
2018-03, -99.9, -99.9
2018-04, -99.9, -99.9
2018-05, -99.9, -99.9
2018-06, 30.4, -0.551017672457829
2018-07, 21.4, -0.875772841818299
2018-08, 66.6, 0.755219786525397
2018-09, 104.2, 2.11197471629803
2018-10, 29.2, -0.594318361705891
2018-11, 116.6, 2.55941517186134
2018-12, 77.8, 1.15935955284065
2019-01, 156.4, 3.99555469858876
2019-02, 22, -0.854122497194267
2019-03, 43, -0.0963604353531699
2019-04, 37.6, -0.291213536969452
2019-05, 50, 0.156226918593863
2019-06, 24.8, -0.753087555615454
2019-07, 69.6, 0.863471509645553
2019-08, 30.4, -0.551017672457829
2019-09, 50.4, 0.17066048167655
2019-10, 62, 0.58923381107449
2019-11, 36, -0.348947789300202
2019-12, 12.4, -1.20052801117877
2020-01, 26.4, -0.695353303284704
2020-02, 42.6, -0.110793998435857
2020-03, 23.4, -0.803605026404861
2020-04, 6.6, -1.40981467587774
2020-05, 73.8, 1.01502392201377
2020-06, 33.4, -0.442765949337672
2020-07, 30.2, -0.558234453999172
2020-08, 27, -0.673702958660673
2020-09, 25.4, -0.731437210991423
2020-10, 18.4, -0.984024564938456
2020-11, 41.4, -0.15409468768392
2020-12, 27, -0.673702958660673
2021-01, 91.2, 1.64288391611068
2021-02, 48, 0.0840591031804247
2021-03, 39.8, -0.211828940014671
2021-04, 16.2, -1.06340916189324
2021-05, 47.2, 0.0551919770150497
2021-06, 70.4, 0.892338635810929
2021-07, 33.6, -0.435549167796328
2021-08, 17, -1.03454203572786
2021-09, -99.9, -99.9
2021-10, 30.6, -0.543800890916485
2021-11, 21.2, -0.882989623359643
2021-12, 26.6, -0.68813652174336
2022-01, 16.6, -1.04897559881055
2022-02, 63.8, 0.654184844946584
2022-03, 45.2, -0.0169758383983882
2022-04, 126.8, 2.92747103046988
2022-05, 13, -1.17887766655474
2022-06, 38.6, -0.255129629262733
2022-07, 62, 0.58923381107449
2022-08, -99.9, -99.9
2022-09, -99.9, -99.9
2022-10, -99.9, -99.9
2022-11, -99.9, -99.9
2022-12, 34.6, -0.399465260089609
2023-01, 22, -0.854122497194267
2023-02, 13.8, -1.15001054038936
2023-03, 20.6, -0.904639967983674
2023-04, -99.9, -99.9
2023-05, -99.9, -99.9
2023-06, -99.9, -99.9
2023-07, -99.9, -99.9
2023-08, 32.6, -0.471633075503047
2023-09, 91, 1.63566713456934
2023-10, 58.2, 0.452114961788958
2023-11, 61.4, 0.567583466450458
2023-12, 42.4, -0.118010779977201
2024-01, 65.8, 0.726352660360022
2024-02, 101, 1.99650621163653
2024-03, 40.4, -0.190178595390639
2024-04, 133.6, 3.17284160287557
2024-05, -99.9, -99.9
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
