"Description: ","Maximum monthly 1-day precipitation total"
"Station: ","Santa Maria"
"Latitude: ","-29.72499999"
"Longitude: ","-53.72055554"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, rx1day, normalised (all years)
2008-01, 32.6, -0.617059617378543
2008-02, 71, 0.667072397832058
2008-03, 50.6, -0.0151227352485738
2008-04, 31.4, -0.657188742853875
2008-05, 74.8, 0.794147961837274
2008-06, 64.6, 0.453050395296958
2008-07, 41.6, -0.316091176313559
2008-08, 30.4, -0.690629680749984
2008-09, 39.2, -0.396349427264221
2008-10, 70.6, 0.653696022673614
2008-11, 28.8, -0.744135181383759
2008-12, 16.8, -1.14542643613707
2009-01, 45, -0.202391987466787
2009-02, 33.4, -0.590306867061656
2009-03, 52.2, 0.0383827653852013
2009-04, 15.2, -1.19893193677085
2009-05, 26, -0.837769807492865
2009-06, 32.6, -0.617059617378543
2009-07, 32, -0.637124180116209
2009-08, 63.8, 0.42629764498007
2009-09, 75.8, 0.827588899733383
2009-10, 38.6, -0.416413990001887
2009-11, 85, 1.13524552837759
2009-12, 65.6, 0.486491333193067
2010-01, 88.4, 1.24894471722436
2010-02, 41, -0.336155739051224
2010-03, 25.8, -0.844457995072087
2010-04, 71.6, 0.687136960569724
2010-05, 39.6, -0.382973052105777
2010-06, 43.8, -0.242521112942118
2010-07, 61.6, 0.35272758160863
2010-08, 47.8, -0.10875736135768
2010-09, 55.6, 0.152081954231973
2010-10, 18.6, -1.08523274792408
2010-11, 44.8, -0.209080175046009
2010-12, 67, 0.533308646247621
2011-01, 42.4, -0.289338425996671
2011-02, 48.4, -0.0886927986200146
2011-03, 28, -0.770887931700647
2011-04, 63.2, 0.406233082242405
2011-05, 30.2, -0.697317868329206
2011-06, -99.9, -99.9
2011-07, -99.9, -99.9
2011-08, -99.9, -99.9
2011-09, 36.4, -0.489984053373328
2011-10, 56.8, 0.192211079707304
2011-11, 26.6, -0.8177052447552
2011-12, 4, -1.57347044120727
2012-01, 23.2, -0.931404433601972
2012-02, 42.8, -0.275962050838227
2012-03, 121.2, 2.34580748021675
2012-04, 34.2, -0.563554116744768
2012-05, 130.6, 2.66015229644018
2012-06, -99.9, -99.9
2012-07, -99.9, -99.9
2012-08, 26.2, -0.831081619913644
2012-09, 55.6, 0.152081954231973
2012-10, 67, 0.533308646247621
2012-11, 37.6, -0.449854927897996
2012-12, 55, 0.132017391494308
2013-01, 55.6, 0.152081954231973
2013-02, 44.8, -0.209080175046009
2013-03, 52.8, 0.0584473281228668
2013-04, 82.6, 1.05498727742693
2013-05, 37.6, -0.449854927897996
2013-06, 27.2, -0.797640682017534
2013-07, 51.2, 0.0049418274890919
2013-08, 57.2, 0.205587454865748
2013-09, 24.6, -0.884587120547419
2013-10, 56.4, 0.178834704548861
2013-11, 115.2, 2.14516185284009
2013-12, 31.2, -0.663876930433097
2014-01, 44.2, -0.229144737783674
2014-02, 49, -0.0686282358823489
2014-03, 96.6, 1.52316040797246
2014-04, 39.8, -0.376284864526556
2014-05, 48.8, -0.0753164234615709
2014-06, 128.4, 2.58658223306874
2014-07, 83.4, 1.08174002774382
2014-08, 35.4, -0.523424991269437
2014-09, -99.9, -99.9
2014-10, -99.9, -99.9
2014-11, -99.9, -99.9
2014-12, 108.2, 1.91107528756733
2015-01, 36.6, -0.483295865794106
2015-02, 33, -0.6036832422201
2015-03, 79.4, 0.947976276159378
2015-04, 53.6, 0.0852000784397545
2015-05, 56.8, 0.192211079707304
2015-06, 45.2, -0.195703799887565
2015-07, 108.8, 1.93113985030499
2015-08, 36, -0.503360428531771
2015-09, 43.4, -0.255897488100562
2015-10, 182.4, 4.39239287945865
2015-11, 47.2, -0.128821924095346
2015-12, 51.6, 0.0183182026475356
2016-01, 44.8, -0.209080175046009
2016-02, 26.4, -0.824393432334422
2016-03, 78.8, 0.927911713421712
2016-04, 26, -0.837769807492865
2016-05, 36.8, -0.476607678214884
2016-06, 5.8, -1.51327675299428
2016-07, 26.8, -0.811017057175978
2016-08, 33, -0.6036832422201
2016-09, 21.8, -0.978221746656525
2016-10, 87.4, 1.21550377932825
2016-11, 65, 0.466426770455402
2016-12, 38, -0.436478552739552
2017-01, 58.6, 0.252404767920302
2017-02, 80.4, 0.981417214055487
2017-03, 105.4, 1.81744066145822
2017-04, 27.8, -0.777576119279868
2017-05, 72.6, 0.720577898465833
2017-06, 75.4, 0.81421252457494
2017-07, 7.8, -1.44639487720206
2017-08, 124.4, 2.4528184814843
2017-09, 34.2, -0.563554116744768
2017-10, 59.2, 0.272469330657967
2017-11, 20, -1.03841543486952
2017-12, 35.2, -0.530113178848659
2018-01, 44.6, -0.21576836262523
2018-02, 52.2, 0.0383827653852013
2018-03, 66, 0.499867708351511
2018-04, 96.8, 1.52984859555168
2018-05, 22.8, -0.944780808760416
2018-06, -99.9, -99.9
2018-07, 30, -0.704006055908428
2018-08, 42, -0.302714801155115
2018-09, 68.6, 0.586814146881395
2018-10, 33.6, -0.583618679482434
2018-11, 100.2, 1.64354778439845
2018-12, 98, 1.56997772102701
2019-01, 57.8, 0.225652017603414
2019-02, 22.4, -0.958157183918859
2019-03, 54.2, 0.10526464117742
2019-04, 104, 1.77062334840367
2019-05, 44.4, -0.222456550204452
2019-06, 10.6, -1.35276025109295
2019-07, 50.2, -0.0284991104070175
2019-08, 38.4, -0.423102177581109
2019-09, 27.8, -0.777576119279868
2019-10, 66.4, 0.513244083509955
2019-11, 48.4, -0.0886927986200146
2019-12, 49.2, -0.0619400483031269
2020-01, 84.6, 1.12186915321915
2020-02, 17.6, -1.11867368582018
2020-03, 24.4, -0.891275308126641
2020-04, 22.4, -0.958157183918859
2020-05, 74, 0.767395211520386
2020-06, 75, 0.800836149416496
2020-07, 47.2, -0.128821924095346
2020-08, 19, -1.07185637276563
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
2021-01, -99.9, -99.9
2021-02, 41.8, -0.309402988734337
2021-03, 35.2, -0.530113178848659
2021-04, 6.4, -1.49321219025661
2021-05, 80.8, 0.99479358921393
2021-06, 61, 0.332663018870964
2021-07, 15.8, -1.17886737403318
2021-08, 56, 0.165458329390417
2021-09, 88, 1.23556834206592
2021-10, 44.8, -0.209080175046009
2021-11, 25.8, -0.844457995072087
2021-12, 10, -1.37282481383062
2022-01, 35.4, -0.523424991269437
2022-02, 37.2, -0.46323130305644
2022-03, 51.2, 0.0049418274890919
2022-04, 85.4, 1.14862190353603
2022-05, 20.2, -1.0317272472903
2022-06, 43, -0.269273863259005
2022-07, 30.2, -0.697317868329206
2022-08, 39.8, -0.376284864526556
2022-09, 33.4, -0.590306867061656
2022-10, 22.6, -0.951468996339637
2022-11, 20, -1.03841543486952
2022-12, 23, -0.938092621181194
2023-01, 33.2, -0.596995054640878
2023-02, 40.2, -0.362908489368112
2023-03, 30.8, -0.67725330559154
2023-04, 37.4, -0.456543115477218
2023-05, 48, -0.102069173778458
2023-06, 28.6, -0.750823368962981
2023-07, 69.2, 0.606878709619061
2023-08, 25.6, -0.851146182651309
2023-09, 97.2, 1.54322497071013
2023-10, 58, 0.232340205182636
2023-11, 48, -0.102069173778458
2023-12, 46.8, -0.14219829925379
2024-01, 33.8, -0.576930491903212
2024-02, -99.9, -99.9
2024-03, -99.9, -99.9
2024-04, -99.9, -99.9
2024-05, 204.4, 5.12809351317305
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
