"Description: ","Monthly warmest daily TX"
"Station: ","Santa Maria"
"Latitude: ","-29.72499999"
"Longitude: ","-53.72055554"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, txx, normalised (all years)
2019-12, 37.9, 1.29928764094276
2020-01, 36, 0.771947657095334
2020-02, 34.8, 0.438890825191696
2020-03, 40.4, 1.993156040742
2020-04, 33.9, 0.189098201263969
2020-05, 30.4, -0.782317558454972
2020-06, 30.3, -0.810072294446941
2020-07, 30.5, -0.754562822463002
2020-08, 31.7, -0.421505990559365
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
2021-01, -99.9, -99.9
2021-02, 33.4, 0.0503245213041203
2021-03, 35, 0.494400297175636
2021-04, 34.6, 0.383381353207758
2021-05, 33.2, -0.00518495067981801
2021-06, 31, -0.615789142503153
2021-07, 29.4, -1.05986491837467
2021-08, 35.1, 0.522155033167607
2021-09, 30.3, -0.810072294446941
2021-10, 33.6, 0.105833993288061
2021-11, 37.7, 1.24377816895882
2021-12, 35.7, 0.688683449119425
2022-01, 40.2, 1.93764656875806
2022-02, 37.7, 1.24377816895882
2022-03, 36.2, 0.827457129079274
2022-04, 33.2, -0.00518495067981801
2022-05, 28.5, -1.3096575423024
2022-06, 22, -3.11371538178043
2022-07, 30.1, -0.86558176643088
2022-08, 31.8, -0.393751254567395
2022-09, 31, -0.615789142503153
2022-10, 33.3, 0.0225697853121502
2022-11, 34.9, 0.466645561183666
2022-12, 36.7, 0.966230809039123
2023-01, 38.5, 1.46581605689458
2023-02, 39, 1.60458973685443
2023-03, 36.1, 0.799702393087304
2023-04, 34.3, 0.300117145231848
2023-05, 29.3, -1.08761965436664
2023-06, 29.7, -0.97660071039876
2023-07, 29, -1.17088386234255
2023-08, 32.1, -0.310487046591486
2023-09, 34.8, 0.438890825191696
2023-10, 30.9, -0.643543878495123
2023-11, 34.5, 0.355626617215788
2023-12, 38, 1.32704237693473
2024-01, 35.9, 0.744192921103364
2024-02, 37.2, 1.10500448899897
2024-03, -99.9, -99.9
2024-04, -99.9, -99.9
2024-05, 32.9, -0.0884491586557284
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
