"Description: ","Monthly number of days when TN < 2 degrees_C"
"Station: ","Santa Maria"
"Latitude: ","-29.72499999"
"Longitude: ","-53.72055554"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, tnlt2, normalised (all years)
2015-03, 0, -0.392433375182349
2015-04, 0, -0.392433375182349
2015-05, 0, -0.392433375182349
2015-06, 1, 0.467182589502796
2015-07, 1, 0.467182589502796
2015-08, 0, -0.392433375182349
2015-09, 1, 0.467182589502796
2015-10, 0, -0.392433375182349
2015-11, 0, -0.392433375182349
2015-12, 0, -0.392433375182349
2016-01, 0, -0.392433375182349
2016-02, 0, -0.392433375182349
2016-03, 0, -0.392433375182349
2016-04, 0, -0.392433375182349
2016-05, 0, -0.392433375182349
2016-06, 6, 4.76526241292852
2016-07, 2, 1.32679855418794
2016-08, 1, 0.467182589502796
2016-09, 0, -0.392433375182349
2016-10, 0, -0.392433375182349
2016-11, 0, -0.392433375182349
2016-12, 0, -0.392433375182349
2017-01, 0, -0.392433375182349
2017-02, 0, -0.392433375182349
2017-03, 0, -0.392433375182349
2017-04, 0, -0.392433375182349
2017-05, 0, -0.392433375182349
2017-06, 1, 0.467182589502796
2017-07, 3, 2.18641451887309
2017-08, 0, -0.392433375182349
2017-09, 0, -0.392433375182349
2017-10, 0, -0.392433375182349
2017-11, 0, -0.392433375182349
2017-12, 0, -0.392433375182349
2018-01, 0, -0.392433375182349
2018-02, 0, -0.392433375182349
2018-03, 0, -0.392433375182349
2018-04, 0, -0.392433375182349
2018-05, 0, -0.392433375182349
2018-06, 4, 3.04603048355823
2018-07, 0, -0.392433375182349
2018-08, 2, 1.32679855418794
2018-09, 0, -0.392433375182349
2018-10, 0, -0.392433375182349
2018-11, 0, -0.392433375182349
2018-12, 0, -0.392433375182349
2019-01, 0, -0.392433375182349
2019-02, 0, -0.392433375182349
2019-03, 0, -0.392433375182349
2019-04, 0, -0.392433375182349
2019-05, 0, -0.392433375182349
2019-06, 1, 0.467182589502796
2019-07, 4, 3.04603048355823
2019-08, 2, 1.32679855418794
2019-09, 0, -0.392433375182349
2019-10, 0, -0.392433375182349
2019-11, 0, -0.392433375182349
2019-12, 0, -0.392433375182349
2020-01, 0, -0.392433375182349
2020-02, 0, -0.392433375182349
2020-03, 0, -0.392433375182349
2020-04, 0, -0.392433375182349
2020-05, 0, -0.392433375182349
2020-06, 1, 0.467182589502796
2020-07, 6, 4.76526241292852
2020-08, 2, 1.32679855418794
2020-09, 0, -0.392433375182349
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
2021-01, 0, -0.392433375182349
2021-02, 0, -0.392433375182349
2021-03, 0, -0.392433375182349
2021-04, 0, -0.392433375182349
2021-05, 1, 0.467182589502796
2021-06, 2, 1.32679855418794
2021-07, 5, 3.90564644824338
2021-08, 1, 0.467182589502796
2021-09, 0, -0.392433375182349
2021-10, 0, -0.392433375182349
2021-11, 0, -0.392433375182349
2021-12, 0, -0.392433375182349
2022-01, 0, -0.392433375182349
2022-02, 0, -0.392433375182349
2022-03, 0, -0.392433375182349
2022-04, 0, -0.392433375182349
2022-05, 1, 0.467182589502796
2022-06, 2, 1.32679855418794
2022-07, 0, -0.392433375182349
2022-08, 2, 1.32679855418794
2022-09, 0, -0.392433375182349
2022-10, 0, -0.392433375182349
2022-11, 0, -0.392433375182349
2022-12, 0, -0.392433375182349
2023-01, 0, -0.392433375182349
2023-02, 0, -0.392433375182349
2023-03, 0, -0.392433375182349
2023-04, 0, -0.392433375182349
2023-05, 0, -0.392433375182349
2023-06, 2, 1.32679855418794
2023-07, 1, 0.467182589502796
2023-08, 1, 0.467182589502796
2023-09, 0, -0.392433375182349
2023-10, 0, -0.392433375182349
2023-11, 0, -0.392433375182349
2023-12, 0, -0.392433375182349
2024-01, 0, -0.392433375182349
2024-02, 0, -0.392433375182349
2024-03, -99.9, -99.9
2024-04, -99.9, -99.9
2024-05, 0, -0.392433375182349
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
