"Description: ","Annual number of days when TM >= 5 degrees_C"
"Station: ","Santa Maria"
"Latitude: ","-29.72499999"
"Longitude: ","-53.72055554"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, tmge5, normalised (all years)
2008, 363, -1.01204862740998
2009, 363, -1.01204862740998
2010, 362, -1.86839746598766
2011, -99.9, -99.9
2012, -99.9, -99.9
2013, 364, -0.155699788832309
2014, -99.9, -99.9
2015, 365, 0.700649049745366
2016, 366, 1.55699788832304
2017, 365, 0.700649049745366
2018, 364, -0.155699788832309
2019, 364, -0.155699788832309
2020, -99.9, -99.9
2021, -99.9, -99.9
2022, 365, 0.700649049745366
2023, 365, 0.700649049745366
2024, -99.9, -99.9
