"Description: ","Monthly number of days when precipitation >= 20 mm"
"Station: ","Santa Maria"
"Latitude: ","-29.72499999"
"Longitude: ","-53.72055554"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, r20mm, normalised (all years)
2008-01, 2, -0.362208344956555
2008-02, 1, -0.910086513798403
2008-03, 2, -0.362208344956555
2008-04, 1, -0.910086513798403
2008-05, 3, 0.185669823885293
2008-06, 2, -0.362208344956555
2008-07, 4, 0.733547992727141
2008-08, 2, -0.362208344956555
2008-09, 3, 0.185669823885293
2008-10, 4, 0.733547992727141
2008-11, 1, -0.910086513798403
2008-12, 0, -1.45796468264025
2009-01, 2, -0.362208344956555
2009-02, 4, 0.733547992727141
2009-03, 2, -0.362208344956555
2009-04, 0, -1.45796468264025
2009-05, 2, -0.362208344956555
2009-06, 1, -0.910086513798403
2009-07, 3, 0.185669823885293
2009-08, 3, 0.185669823885293
2009-09, 8, 2.92506066809453
2009-10, 3, 0.185669823885293
2009-11, 8, 2.92506066809453
2009-12, 5, 1.28142616156899
2010-01, 8, 2.92506066809453
2010-02, 3, 0.185669823885293
2010-03, 1, -0.910086513798403
2010-04, 2, -0.362208344956555
2010-05, 3, 0.185669823885293
2010-06, 2, -0.362208344956555
2010-07, 4, 0.733547992727141
2010-08, 2, -0.362208344956555
2010-09, 5, 1.28142616156899
2010-10, 0, -1.45796468264025
2010-11, 2, -0.362208344956555
2010-12, 3, 0.185669823885293
2011-01, 2, -0.362208344956555
2011-02, 4, 0.733547992727141
2011-03, 1, -0.910086513798403
2011-04, 3, 0.185669823885293
2011-05, 1, -0.910086513798403
2011-06, -99.9, -99.9
2011-07, -99.9, -99.9
2011-08, -99.9, -99.9
2011-09, 1, -0.910086513798403
2011-10, 4, 0.733547992727141
2011-11, 1, -0.910086513798403
2011-12, 0, -1.45796468264025
2012-01, 2, -0.362208344956555
2012-02, 2, -0.362208344956555
2012-03, 1, -0.910086513798403
2012-04, 2, -0.362208344956555
2012-05, 1, -0.910086513798403
2012-06, -99.9, -99.9
2012-07, -99.9, -99.9
2012-08, 2, -0.362208344956555
2012-09, 4, 0.733547992727141
2012-10, 5, 1.28142616156899
2012-11, 1, -0.910086513798403
2012-12, 7, 2.37718249925268
2013-01, 3, 0.185669823885293
2013-02, 2, -0.362208344956555
2013-03, 4, 0.733547992727141
2013-04, 2, -0.362208344956555
2013-05, 1, -0.910086513798403
2013-06, 2, -0.362208344956555
2013-07, 2, -0.362208344956555
2013-08, 2, -0.362208344956555
2013-09, 1, -0.910086513798403
2013-10, 2, -0.362208344956555
2013-11, 5, 1.28142616156899
2013-12, 2, -0.362208344956555
2014-01, 2, -0.362208344956555
2014-02, 1, -0.910086513798403
2014-03, 5, 1.28142616156899
2014-04, 3, 0.185669823885293
2014-05, 4, 0.733547992727141
2014-06, 4, 0.733547992727141
2014-07, 5, 1.28142616156899
2014-08, 2, -0.362208344956555
2014-09, -99.9, -99.9
2014-10, -99.9, -99.9
2014-11, -99.9, -99.9
2014-12, 6, 1.82930433041084
2015-01, 4, 0.733547992727141
2015-02, 2, -0.362208344956555
2015-03, 2, -0.362208344956555
2015-04, 2, -0.362208344956555
2015-05, 2, -0.362208344956555
2015-06, 3, 0.185669823885293
2015-07, 3, 0.185669823885293
2015-08, 1, -0.910086513798403
2015-09, 4, 0.733547992727141
2015-10, 7, 2.37718249925268
2015-11, 4, 0.733547992727141
2015-12, 8, 2.92506066809453
2016-01, 2, -0.362208344956555
2016-02, 2, -0.362208344956555
2016-03, 4, 0.733547992727141
2016-04, 4, 0.733547992727141
2016-05, 2, -0.362208344956555
2016-06, 0, -1.45796468264025
2016-07, 2, -0.362208344956555
2016-08, 4, 0.733547992727141
2016-09, 2, -0.362208344956555
2016-10, 7, 2.37718249925268
2016-11, 3, 0.185669823885293
2016-12, 3, 0.185669823885293
2017-01, 3, 0.185669823885293
2017-02, 3, 0.185669823885293
2017-03, 3, 0.185669823885293
2017-04, 4, 0.733547992727141
2017-05, 6, 1.82930433041084
2017-06, 1, -0.910086513798403
2017-07, 0, -1.45796468264025
2017-08, 5, 1.28142616156899
2017-09, 2, -0.362208344956555
2017-10, 6, 1.82930433041084
2017-11, 1, -0.910086513798403
2017-12, 1, -0.910086513798403
2018-01, 2, -0.362208344956555
2018-02, 2, -0.362208344956555
2018-03, 3, 0.185669823885293
2018-04, 2, -0.362208344956555
2018-05, 1, -0.910086513798403
2018-06, -99.9, -99.9
2018-07, 3, 0.185669823885293
2018-08, 2, -0.362208344956555
2018-09, 3, 0.185669823885293
2018-10, 2, -0.362208344956555
2018-11, 4, 0.733547992727141
2018-12, 2, -0.362208344956555
2019-01, 4, 0.733547992727141
2019-02, 1, -0.910086513798403
2019-03, 3, 0.185669823885293
2019-04, 3, 0.185669823885293
2019-05, 3, 0.185669823885293
2019-06, 0, -1.45796468264025
2019-07, 3, 0.185669823885293
2019-08, 1, -0.910086513798403
2019-09, 2, -0.362208344956555
2019-10, 9, 3.47293883693638
2019-11, 3, 0.185669823885293
2019-12, 1, -0.910086513798403
2020-01, 4, 0.733547992727141
2020-02, 0, -1.45796468264025
2020-03, 1, -0.910086513798403
2020-04, 1, -0.910086513798403
2020-05, 3, 0.185669823885293
2020-06, 4, 0.733547992727141
2020-07, 2, -0.362208344956555
2020-08, 0, -1.45796468264025
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
2021-01, -99.9, -99.9
2021-02, 2, -0.362208344956555
2021-03, 2, -0.362208344956555
2021-04, 0, -1.45796468264025
2021-05, 3, 0.185669823885293
2021-06, 3, 0.185669823885293
2021-07, 0, -1.45796468264025
2021-08, 2, -0.362208344956555
2021-09, 3, 0.185669823885293
2021-10, 2, -0.362208344956555
2021-11, 1, -0.910086513798403
2021-12, 0, -1.45796468264025
2022-01, 2, -0.362208344956555
2022-02, 1, -0.910086513798403
2022-03, 5, 1.28142616156899
2022-04, 5, 1.28142616156899
2022-05, 1, -0.910086513798403
2022-06, 3, 0.185669823885293
2022-07, 6, 1.82930433041084
2022-08, 1, -0.910086513798403
2022-09, 1, -0.910086513798403
2022-10, 1, -0.910086513798403
2022-11, 1, -0.910086513798403
2022-12, 2, -0.362208344956555
2023-01, 1, -0.910086513798403
2023-02, 3, 0.185669823885293
2023-03, 1, -0.910086513798403
2023-04, 1, -0.910086513798403
2023-05, 3, 0.185669823885293
2023-06, 3, 0.185669823885293
2023-07, 2, -0.362208344956555
2023-08, 1, -0.910086513798403
2023-09, 7, 2.37718249925268
2023-10, 4, 0.733547992727141
2023-11, 4, 0.733547992727141
2023-12, 3, 0.185669823885293
2024-01, 1, -0.910086513798403
2024-02, -99.9, -99.9
2024-03, -99.9, -99.9
2024-04, -99.9, -99.9
2024-05, 7, 2.37718249925268
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
