"Description: ","Monthly number of days when TX > 25 degrees_C"
"Station: ","Santa Maria"
"Latitude: ","-29.72499999"
"Longitude: ","-53.72055554"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, su, normalised (all years)
2021-04, 22, 0.494544434393268
2021-05, 4, -1.32378055670925
2021-06, 2, -1.52581666683176
2021-07, 6, -1.12174444658675
2021-08, 8, -0.919708336464249
2021-09, 7, -1.0207263915255
2021-10, 12, -0.515636116219244
2021-11, 26, 0.898616654638273
2021-12, 29, 1.20167081982203
2022-01, 30, 1.30268887488328
2022-02, 28, 1.10065276476078
2022-03, 25, 0.797598599577022
2022-04, 14, -0.313600006096742
2022-05, 2, -1.52581666683176
2022-06, 0, -1.72785277695426
2022-07, 10, -0.717672226341746
2022-08, 4, -1.32378055670925
2022-09, 4, -1.32378055670925
2022-10, 14, -0.313600006096742
2022-11, 21, 0.393526379332017
2022-12, 31, 1.40370692994453
2023-01, 31, 1.40370692994453
2023-02, 27, 0.999634709699524
2023-03, 31, 1.40370692994453
2023-04, 16, -0.111563895974239
2023-05, 10, -0.717672226341746
2023-06, 11, -0.616654171280495
2023-07, 5, -1.222762501648
2023-08, 13, -0.414618061157993
2023-09, 8, -0.919708336464249
2023-10, 9, -0.818690281402998
2023-11, 20, 0.292508324270766
2023-12, 29, 1.20167081982203
2024-01, 31, 1.40370692994453
2024-02, 28, 1.10065276476078
2024-03, -99.9, -99.9
2024-04, -99.9, -99.9
2024-05, 6, -1.12174444658675
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
