"Description: ","Monthly percentage of days when TN > 90th percentile"
"Station: ","Santa Maria"
"Latitude: ","-29.72499999"
"Longitude: ","-53.72055554"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, tn90p, normalised (all years)
2008-01, 2.21774193548387, -0.787468440847495
2008-02, 0, -0.992509812152944
2008-03, 6.45161290322581, -0.396025822900728
2008-04, 0, -0.992509812152944
2008-05, 14.7916666666667, 0.375054000705525
2008-06, 3.125, -0.703587879858902
2008-07, 8.33333333333333, -0.222051326035499
2008-08, 3.2258064516129, -0.694267817526836
2008-09, 3.33333333333333, -0.684326417705966
2008-10, 8.46774193548387, -0.209624576259411
2008-11, 8.54166666666667, -0.202789863882562
2008-12, 0, -0.992509812152944
2009-01, 0, -0.992509812152944
2009-02, 2.45535714285714, -0.76549972249334
2009-03, 0, -0.992509812152944
2009-04, 0, -0.992509812152944
2009-05, 9.67741935483871, -0.0977838282746202
2009-06, 3.33333333333333, -0.684326417705966
2009-07, 0, -0.992509812152944
2009-08, 6.45161290322581, -0.396025822900728
2009-09, 6.66666666666667, -0.376143023258987
2009-10, 6.45833333333333, -0.395404485411924
2009-11, 33.125, 2.0700626701639
2009-12, 24.3951612903226, 1.262945272207
2010-01, 6.04838709677419, -0.433306072228992
2010-02, 49.5535714285714, 3.58896654279543
2010-03, 17.5403225806452, 0.629181033626521
2010-04, 3.33333333333333, -0.684326417705966
2010-05, 2.41935483870968, -0.768828316183363
2010-06, 0, -0.992509812152944
2010-07, 9.4758064516129, -0.116423952938752
2010-08, 6.45833333333333, -0.395404485411924
2010-09, 7.14285714285714, -0.332116824052277
2010-10, 0, -0.992509812152944
2010-11, 0, -0.992509812152944
2010-12, 6.45161290322581, -0.396025822900728
2011-01, 8.66935483870968, -0.190984451595279
2011-02, 3.57142857142857, -0.66231331810261
2011-03, 12.9032258064516, 0.200458166351486
2011-04, 0, -0.992509812152944
2011-05, 2.62096774193548, -0.750188191519232
2011-06, -99.9, -99.9
2011-07, -99.9, -99.9
2011-08, -99.9, -99.9
2011-09, 5.625, -0.472450334023668
2011-10, 9.67741935483871, -0.0977838282746202
2011-11, 5.20833333333333, -0.510973258329541
2011-12, 0, -0.992509812152944
2012-01, 6.45161290322581, -0.396025822900728
2012-02, 38.1465517241379, 2.53433032688467
2012-03, 9.67741935483871, -0.0977838282746202
2012-04, 0, -0.992509812152944
2012-05, 6.45161290322581, -0.396025822900728
2012-06, -99.9, -99.9
2012-07, -99.9, -99.9
2012-08, 37.2983870967742, 2.45591325071143
2012-09, 15.625, 0.452099849317266
2012-10, 34.6774193548387, 2.21359163007771
2012-11, 16.4583333333333, 0.529145697929008
2012-12, 19.3548387096774, 0.796942155603701
2013-01, 0, -0.992509812152944
2013-02, 12.7232142857143, 0.183815197901371
2013-03, 0, -0.992509812152944
2013-04, 13.3333333333333, 0.240223765634966
2013-05, 3.2258064516129, -0.694267817526836
2013-06, 0, -0.992509812152944
2013-07, 9.2741935483871, -0.135064077602883
2013-08, 9.2741935483871, -0.135064077602883
2013-09, 26.6666666666667, 1.47295734342288
2013-10, 3.2258064516129, -0.694267817526836
2013-11, 23.125, 1.14551248682297
2013-12, 16.1290322580645, 0.498700160977594
2014-01, 24.1935483870968, 1.24430514754287
2014-02, 24.3303571428571, 1.25695380356495
2014-03, 3.2258064516129, -0.694267817526836
2014-04, 16.6666666666667, 0.54840716008195
2014-05, 0, -0.992509812152944
2014-06, 6.25, -0.41466594756486
2014-07, 16.1290322580645, 0.498700160977594
2014-08, 6.04838709677419, -0.433306072228992
2014-09, -99.9, -99.9
2014-10, -99.9, -99.9
2014-11, -99.9, -99.9
2014-12, 15.5241935483871, 0.4427797869852
2015-01, 9.67741935483871, -0.0977838282746202
2015-02, 0, -0.992509812152944
2015-03, 12.5, 0.163177917023224
2015-04, 2.70833333333333, -0.742110804164774
2015-05, 24.1935483870968, 1.24430514754287
2015-06, 25.4166666666667, 1.35738857050527
2015-07, 12.9032258064516, 0.200458166351486
2015-08, 40.1209677419355, 2.71687499600927
2015-09, 13.3333333333333, 0.240223765634966
2015-10, 3.2258064516129, -0.694267817526836
2015-11, 0, -0.992509812152944
2015-12, 14.5161290322581, 0.349579163664545
2016-01, 11.8951612903226, 0.107257543030831
2016-02, 16.5948275862069, 0.541765276580935
2016-03, 3.2258064516129, -0.694267817526836
2016-04, 48.9583333333333, 3.53393379378704
2016-05, 0, -0.992509812152944
2016-06, 0, -0.992509812152944
2016-07, 6.45161290322581, -0.396025822900728
2016-08, 14.7177419354839, 0.368219288328676
2016-09, 0, -0.992509812152944
2016-10, 14.5161290322581, 0.349579163664545
2016-11, 3.33333333333333, -0.684326417705966
2016-12, 3.2258064516129, -0.694267817526836
2017-01, 5.24193548387097, -0.507866570885518
2017-02, 0, -0.992509812152944
2017-03, 12.9032258064516, 0.200458166351486
2017-04, 11.6666666666667, 0.0861320684114827
2017-05, 6.45161290322581, -0.396025822900728
2017-06, 12.0833333333333, 0.124654992717349
2017-07, 12.2983870967742, 0.144537792359093
2017-08, 16.1290322580645, 0.498700160977594
2017-09, 20.625, 0.914374940987733
2017-10, 15.9274193548387, 0.480060036313463
2017-11, 3.33333333333333, -0.684326417705966
2017-12, 12.9032258064516, 0.200458166351486
2018-01, 0, -0.992509812152944
2018-02, 3.57142857142857, -0.66231331810261
2018-03, 6.45161290322581, -0.396025822900728
2018-04, 25.8333333333333, 1.39591149481113
2018-05, 48.3870967741936, 3.48112010723868
2018-06, 6.66666666666667, -0.376143023258987
2018-07, 8.66935483870968, -0.190984451595279
2018-08, 0, -0.992509812152944
2018-09, 22.7083333333333, 1.10698956251709
2018-10, 17.741935483871, 0.647821158290652
2018-11, 16.6666666666667, 0.54840716008195
2018-12, 14.9193548387097, 0.386859412992807
2019-01, 31.6532258064516, 1.93398976011574
2019-02, 3.57142857142857, -0.66231331810261
2019-03, 9.2741935483871, -0.135064077602883
2019-04, 22.2916666666667, 1.06846663821123
2019-05, 18.75, 0.741021781611308
2019-06, 47.2916666666667, 3.37984209656356
2019-07, 8.46774193548387, -0.209624576259411
2019-08, 6.04166666666667, -0.433927409717796
2019-09, 5.41666666666667, -0.491711796176604
2019-10, 19.1532258064516, 0.778302030939571
2019-11, 10.8333333333333, 0.00908621979973199
2019-12, 0, -0.992509812152944
2020-01, 15.3225806451613, 0.424139662321069
2020-02, 3.23275862068966, -0.693625054607383
2020-03, 17.5403225806452, 0.629181033626521
2020-04, 12.2916666666667, 0.143916454870291
2020-05, 9.67741935483871, -0.0977838282746202
2020-06, 20, 0.856590554528925
2020-07, 15.7258064516129, 0.461419911649332
2020-08, 3.2258064516129, -0.694267817526836
2020-09, 3.7037037037037, -0.650083818322968
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
2021-01, 13.6160714285714, 0.266364321413951
2021-02, 0, -0.992509812152944
2021-03, 10.8870967741935, 0.0140569197101657
2021-04, 6.04166666666667, -0.433927409717796
2021-05, 3.2258064516129, -0.694267817526836
2021-06, 5.41666666666667, -0.491711796176604
2021-07, 6.45161290322581, -0.396025822900728
2021-08, 6.25, -0.41466594756486
2021-09, 5.625, -0.472450334023668
2021-10, 9.07258064516129, -0.153704202267016
2021-11, 6.66666666666667, -0.376143023258987
2021-12, 3.44827586206897, -0.673699404104345
2022-01, 38.3064516129032, 2.54911387403209
2022-02, 7.14285714285714, -0.332116824052277
2022-03, 9.2741935483871, -0.135064077602883
2022-04, 0, -0.992509812152944
2022-05, 6.45161290322581, -0.396025822900728
2022-06, 0, -0.992509812152944
2022-07, 22.3790322580645, 1.07654402556568
2022-08, 0, -0.992509812152944
2022-09, 3.33333333333333, -0.684326417705966
2022-10, 3.2258064516129, -0.694267817526836
2022-11, 0, -0.992509812152944
2022-12, 9.67741935483871, -0.0977838282746202
2023-01, 3.2258064516129, -0.694267817526836
2023-02, 3.57142857142857, -0.66231331810261
2023-03, 42.3387096774194, 2.92191636731473
2023-04, 0, -0.992509812152944
2023-05, 9.07258064516129, -0.153704202267016
2023-06, 23.125, 1.14551248682297
2023-07, 9.2741935483871, -0.135064077602883
2023-08, 9.67741935483871, -0.0977838282746202
2023-09, 31.875, 1.95449389724628
2023-10, 3.2258064516129, -0.694267817526836
2023-11, 8.54166666666667, -0.202789863882562
2023-12, 19.1532258064516, 0.778302030939571
2024-01, 5.64516129032258, -0.470586321557255
2024-02, 26.5086206896552, 1.45834519972066
2024-03, -99.9, -99.9
2024-04, -99.9, -99.9
2024-05, 16.1290322580645, 0.498700160977594
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
