"Description: ","Annual number of days when TM < 10 degrees_C"
"Station: ","Santa Maria"
"Latitude: ","-29.72499999"
"Longitude: ","-53.72055554"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, tmlt10, normalised (all years)
2008, 16, -0.0963142660661777
2009, 21, 0.786566506207116
2010, 19, 0.433414197297798
2011, -99.9, -99.9
2012, -99.9, -99.9
2013, 21, 0.786566506207116
2014, -99.9, -99.9
2015, 7, -1.68549965615811
2016, 25, 1.49287112402575
2017, 7, -1.68549965615811
2018, 19, 0.433414197297798
2019, 18, 0.25683804284314
2020, -99.9, -99.9
2021, -99.9, -99.9
2022, 16, -0.0963142660661777
2023, 13, -0.626042729430154
2024, -99.9, -99.9
