"Description: ","Monthly warmest daily TN"
"Station: ","Uruguaiana"
"Latitude: ","-29.83999999"
"Longitude: ","-57.08194443"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, tnx, normalised (all years)
2019-12, 23.6, 0.749248793605876
2020-01, 24.8, 1.15401538325503
2020-02, 24.8, 1.15401538325503
2020-03, 22.9, 0.513134949643871
2020-04, 21.7, 0.10836835999472
2020-05, 18.6, -0.937278663265587
2020-06, 21.6, 0.0746378108572911
2020-07, 18.5, -0.971009212403016
2020-08, 19.5, -0.633703721028724
2020-09, 19.3, -0.701164819303582
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
2021-01, 25.8, 1.49132087462932
2021-02, 22.1, 0.243290556544437
2021-03, 21.2, -0.0602843856924266
2021-04, 23, 0.5468654987813
2021-05, 20.1, -0.431320426204148
2021-06, 19.4, -0.667434270166154
2021-07, 17.1, -1.44323690032703
2021-08, 20.4, -0.330128778791861
2021-09, 19.8, -0.532512073616436
2021-10, 19.7, -0.566242622753865
2021-11, 21.5, 0.0409072617198614
2021-12, 22.6, 0.411943302231584
2022-01, 29.9, 2.87427338926392
2022-02, 25.9, 1.52505142376675
2022-03, 23.7, 0.782979342743305
2022-04, 20.6, -0.262667680517001
2022-05, 15.6, -1.94919513738847
2022-06, 14.6, -2.28650062876276
2022-07, 19.9, -0.498781524479007
2022-08, 18.2, -1.0722008598153
2022-09, 15.6, -1.94919513738847
2022-10, 21.4, 0.00717671258243166
2022-11, 21.7, 0.10836835999472
2022-12, 26.3, 1.65997362031647
2023-01, 25, 1.22147648152989
2023-02, 25.8, 1.49132087462932
2023-03, 24.4, 1.01909318670531
2023-04, 20.9, -0.161476033104715
2023-05, 18.7, -0.903548114128158
2023-06, 20.1, -0.431320426204148
2023-07, 18.4, -1.00473976154045
2023-08, 19.7, -0.566242622753865
2023-09, 18.9, -0.8360870158533
2023-10, 21.4, 0.00717671258243166
2023-11, 23.3, 0.648057146193588
2023-12, 26.2, 1.62624307117904
2024-01, 23.8, 0.816709891880735
2024-02, 25.5, 1.39012922721703
2024-03, 24.1, 0.917901539293023
2024-04, 22.2, 0.277021105681866
2024-05, 22.9, 0.513134949643871
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
