"Description: ","Maximum monthly 1-day precipitation total"
"Station: ","Uruguaiana"
"Latitude: ","-29.83999999"
"Longitude: ","-57.08194443"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, rx1day, normalised (all years)
2008-01, 56, 0.437140455365835
2008-02, 77.6, 1.1610925217183
2008-03, 34, -0.300218130733902
2008-04, 19.4, -0.789556101509182
2008-05, 48.4, 0.182416580167744
2008-06, -99.9, -99.9
2008-07, 29.8, -0.440986588080215
2008-08, 48.6, 0.189119840041378
2008-09, 13, -1.00406041746547
2008-10, 59.2, 0.544392613343979
2008-11, 7.4, -1.19175169392722
2008-12, 9, -1.13812561493815
2009-01, 37.2, -0.192965972755758
2009-02, 61.8, 0.63153499170122
2009-03, 109, 2.21350432187884
2009-04, 8.6, -1.15153213468542
2009-05, 56.2, 0.443843715239469
2009-06, 12.2, -1.03087345696
2009-07, 19, -0.80296262125645
2009-08, 13.2, -0.997357157591835
2009-09, 37.6, -0.17955945300849
2009-10, 27.8, -0.508019186816555
2009-11, 83.4, 1.35548705805369
2009-12, 68.8, 0.866149087278409
2010-01, 56.4, 0.450546975113103
2010-02, 75.8, 1.1007631828556
2010-03, 103.8, 2.03921956516435
2010-04, 23.6, -0.648787644162868
2010-05, 59, 0.537689353470345
2010-06, 4, -1.305707111779
2010-07, 44.6, 0.0550546425686987
2010-08, 5.8, -1.24537777291629
2010-09, 42.8, -0.00527469629400723
2010-10, 21.6, -0.715820242899208
2010-11, 12.8, -1.0107636773391
2010-12, 33, -0.333734430102072
2011-01, 26.2, -0.561645265805627
2011-02, 31.6, -0.38065724921751
2011-03, 39.6, -0.112526854272151
2011-04, 53.6, 0.356701336882227
2011-05, 30.4, -0.420876808459313
2011-06, 29.8, -0.440986588080215
2011-07, 18.4, -0.823072400877352
2011-08, 40.2, -0.0924170746512487
2011-09, 59.6, 0.557799133091247
2011-10, 58.6, 0.524282833723077
2011-11, 17.2, -0.863291960119156
2011-12, 105.8, 2.10625216390069
2012-01, 22.4, -0.689007203404672
2012-02, 43.2, 0.0081318234532609
2012-03, 29.6, -0.447689847953849
2012-04, 40.6, -0.0790105549039808
2012-05, 18.6, -0.816369141003718
2012-06, 20.6, -0.749336542267378
2012-07, 14.8, -0.943731078602763
2012-08, 40, -0.0991203345248828
2012-09, -99.9, -99.9
2012-10, -99.9, -99.9
2012-11, 18.4, -0.823072400877352
2012-12, 48.8, 0.195823099915012
2013-01, 42, -0.032087735788543
2013-02, 131.8, 2.97767594747311
2013-03, 51.2, 0.27626221839862
2013-04, 47, 0.135493761052306
2013-05, 39.8, -0.105823594398517
2013-06, 15.8, -0.910214779234593
2013-07, 36.8, -0.206372492503026
2013-08, 8.4, -1.15823539455905
2013-09, 40.8, -0.072307295030347
2013-10, 30.2, -0.427580068332947
2013-11, 59.6, 0.557799133091247
2013-12, 52.8, 0.329888297387691
2014-01, 63.4, 0.685161070690292
2014-02, 57.2, 0.477360014607639
2014-03, 106, 2.11295542377433
2014-04, 34.6, -0.280108351113
2014-05, 88, 1.50966203514727
