"Description: ","Monthly coldest daily TN"
"Station: ","Uruguaiana"
"Latitude: ","-29.83999999"
"Longitude: ","-57.08194443"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, tnn, normalised (all years)
2019-12, 12.7, 0.908981009215597
2020-01, 14.7, 1.28230363014958
2020-02, 10.1, 0.423661602001415
2020-03, 13.3, 1.02097779549579
2020-04, 5.6, -0.416314295100055
2020-05, 5, -0.52831108138025
2020-06, 1.8, -1.12562727487463
2020-07, -0.6, -1.57361441999541
2020-08, 0.1, -1.44295150266852
2020-09, 3.5, -0.80830304708074
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
2021-01, 14.9, 1.31963589224298
2021-02, 14.5, 1.24497136805618
2021-03, 13.9, 1.13297458177599
2021-04, 8.3, 0.0876712431608272
2021-05, 4.5, -0.621641736613747
2021-06, 1.3, -1.21895793010813
2021-07, 0, -1.46161763371522
2021-08, 2.2, -1.05096275068783
2021-09, 6.1, -0.322983639866558
2021-10, 6.3, -0.285651377773159
2021-11, 11, 0.591656781421709
2021-12, 14.1, 1.17030684386939
2022-01, 16.4, 1.59962785794347
2022-02, 11.1, 0.610322912468408
2022-03, 5.1, -0.509644950333551
2022-04, 8.9, 0.199668029441023
2022-05, 1.5, -1.18162566801473
2022-06, -0.1, -1.48028376476192
2022-07, 4.4, -0.640307867660446
2022-08, 1.4, -1.20029179906143
2022-09, 3.2, -0.864301440220838
2022-10, 6.3, -0.285651377773159
2022-11, 6.6, -0.229652984633061
2022-12, 13.8, 1.11430845072929
2023-01, 14.6, 1.26363749910288
2023-02, 8.1, 0.0503389810674284
2023-03, 15.7, 1.46896494061658
2023-04, 6.9, -0.173654591492963
2023-05, 7.2, -0.117656198352865
2023-06, 1.5, -1.18162566801473
2023-07, 1.8, -1.12562727487463
2023-08, 1.4, -1.20029179906143
2023-09, 4.3, -0.658973998707146
2023-10, 5.6, -0.416314295100055
2023-11, 10.6, 0.516992257234911
2023-12, 15.4, 1.41296654747648
2024-01, 16.7, 1.65562625108357
2024-02, 15.2, 1.37563428538308
2024-03, 12.6, 0.890314878168898
2024-04, 12.4, 0.852982616075499
2024-05, 3.3, -0.845635309174139
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
