"Description: ","Monthly number of days when TX >= 35 degrees_C"
"Station: ","Uruguaiana"
"Latitude: ","-29.83999999"
"Longitude: ","-57.08194443"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, txge35, normalised (all years)
2008-01, 11, 2.12145917928552
2008-02, 8, 1.39620713810382
2008-03, 1, -0.296047624653495
2008-04, 0, -0.537798305047396
2008-05, 0, -0.537798305047396
2008-06, 0, -0.537798305047396
2008-07, 0, -0.537798305047396
2008-08, 0, -0.537798305047396
2008-09, 0, -0.537798305047396
2008-10, 0, -0.537798305047396
2008-11, 6, 0.912705777316014
2008-12, 10, 1.87970849889162
2009-01, 10, 1.87970849889162
2009-02, 6, 0.912705777316014
2009-03, 1, -0.296047624653495
2009-04, 1, -0.296047624653495
2009-05, 0, -0.537798305047396
2009-06, 0, -0.537798305047396
2009-07, 0, -0.537798305047396
2009-08, 0, -0.537798305047396
2009-09, 0, -0.537798305047396
2009-10, 3, 0.187453736134309
2009-11, 2, -0.0542969442595929
2009-12, 0, -0.537798305047396
2010-01, 2, -0.0542969442595929
2010-02, 2, -0.0542969442595929
2010-03, 0, -0.537798305047396
2010-04, 0, -0.537798305047396
2010-05, 0, -0.537798305047396
2010-06, 0, -0.537798305047396
2010-07, 0, -0.537798305047396
2010-08, 0, -0.537798305047396
2010-09, 0, -0.537798305047396
2010-10, 0, -0.537798305047396
2010-11, 1, -0.296047624653495
2010-12, 4, 0.429204416528211
2011-01, 8, 1.39620713810382
2011-02, 0, -0.537798305047396
2011-03, 1, -0.296047624653495
2011-04, 0, -0.537798305047396
2011-05, 0, -0.537798305047396
2011-06, 0, -0.537798305047396
2011-07, 0, -0.537798305047396
2011-08, 0, -0.537798305047396
2011-09, 1, -0.296047624653495
2011-10, 0, -0.537798305047396
2011-11, 2, -0.0542969442595929
2011-12, 3, 0.187453736134309
2012-01, 10, 1.87970849889162
2012-02, 12, 2.36320985967942
2012-03, 8, 1.39620713810382
2012-04, 2, -0.0542969442595929
2012-05, 0, -0.537798305047396
2012-06, 0, -0.537798305047396
2012-07, 0, -0.537798305047396
2012-08, 0, -0.537798305047396
2012-09, -99.9, -99.9
2012-10, -99.9, -99.9
2012-11, 3, 0.187453736134309
2012-12, 6, 0.912705777316014
2013-01, 3, 0.187453736134309
2013-02, 2, -0.0542969442595929
2013-03, 0, -0.537798305047396
2013-04, 0, -0.537798305047396
2013-05, 0, -0.537798305047396
2013-06, 0, -0.537798305047396
2013-07, 0, -0.537798305047396
2013-08, 0, -0.537798305047396
