"Description: ","Maximum 3-day precipitation total"
"Station: ","Uruguaiana"
"Latitude: ","-29.83999999"
"Longitude: ","-57.08194443"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, rx3day, normalised (all years)
2020-02, 76.8, 0.372866064218044
2020-03, 43.2, -0.358124515957925
2020-04, 22.8, -0.801940225350478
2020-05, 252.4, 4.19316207251865
2020-06, 50, -0.210185946160408
2020-07, 11.6, -1.0456037520758
2020-08, 22.8, -0.801940225350478
2020-09, 47.8, -0.25804842462431
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
2021-01, -99.9, -99.9
2021-02, 43.2, -0.358124515957925
2021-03, 95.8, 0.786223832769932
2021-04, 25.6, -0.741024343669147
2021-05, 106, 1.00813168746621
2021-06, 52, -0.166674602102314
2021-07, 17, -0.928123123118949
2021-08, 23, -0.797589090944669
2021-09, 86.2, 0.577369381291084
2021-10, 46.6, -0.284155231059166
2021-11, 38.6, -0.45820060729154
2021-12, 30.2, -0.640948252335533
2022-01, 21, -0.841100435002762
2022-02, 63.6, 0.0856911934346278
2022-03, 63.6, 0.0856911934346278
2022-04, 94.6, 0.760117026335076
2022-05, 39.8, -0.432093800856684
2022-06, 21.8, -0.823695897379525
2022-07, 64.8, 0.111797999869484
2022-08, 94.6, 0.760117026335076
2022-09, 20.4, -0.85415383822019
2022-10, 31, -0.623543714712295
2022-11, 27.6, -0.697512999611054
2022-12, 21.4, -0.832398166191144
2023-01, 8.80000000000002, -1.10651963375713
2023-02, 14.2, -0.98903900480028
2023-03, 90.2, 0.66439206940727
2023-04, 16.4, -0.941176526336377
2023-05, 49.6, -0.218888214972026
2023-06, 14, -0.993390139206089
2023-07, 5.80000000000003, -1.17178664984427
2023-08, 13.6, -1.00209240801771
2023-09, 68.6, 0.194469553579861
2023-10, 121.4, 1.34316903671353
2023-11, 35.4, -0.52781875778449
2023-12, 108.4, 1.06034530033592
2024-01, 48.6, -0.240643887001073
2024-02, 39.6, -0.436444935262493
2024-03, 279.2, 4.7762140828971
2024-04, 91.8, 0.699201144653745
2024-05, 22.6, -0.806291359756288
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
