"Description: ","Annual number of days when TX >= 30 degrees_C"
"Station: ","Uruguaiana"
"Latitude: ","-29.83999999"
"Longitude: ","-57.08194443"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-16"
time, txge30, normalised (all years)
2008, 115, 0.756074213607477
2009, 116, 0.872393323393243
2010, 102, -0.756074213607477
2011, 107, -0.174478664678649
2012, -99.9, -99.9
2013, 93, -1.80294620167937
2014, 103, -0.639755103821711
2015, 100, -0.988712433179009
2016, -99.9, -99.9
2017, 114, 0.639755103821711
2018, 121, 1.45398887232207
2019, 101, -0.872393323393243
2020, -99.9, -99.9
2021, -99.9, -99.9
2022, 115, 0.756074213607477
2023, 115, 0.756074213607477
2024, -99.9, -99.9
