"Description: ","Monthly sum of daily precipitation >= 1.0 mm"
"Station: ","porto_alegre"
"Latitude: ","-30.05361111"
"Longitude: ","-51.17472221"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-15"
time, prcptot, normalised (all years)
2020-01, 77, -0.687866915835801
2020-02, 85.6, -0.577560864521157
2020-03, 22.8, -1.38305156481879
2020-04, 30.6, -1.28300654153342
2020-05, 130.6, -0.00037803787476259
2020-06, 204.2, 0.943636540818006
2020-07, 292.8, 2.08004539505957
2020-08, 77.6, -0.680171144813849
2020-09, 221.6, 1.16681390045461
2020-10, 103.8, -0.344122476855282
2020-11, 51.6, -1.0136545557651
2020-12, 117.8, -0.16455448634307
2021-01, -99.9, -99.9
2021-02, 28.8, -1.30609385459927
2021-03, 77.4, -0.682736401821166
2021-04, 26, -1.34200745270171
2021-05, 163.8, 0.425454625339911
2021-06, 170.4, 0.510108106581382
2021-07, 45.4, -1.09317752299194
2021-08, 133.6, 0.038100817234997
2021-09, 194.2, 0.815373690452141
2021-10, 64.8, -0.844347593282157
2021-11, 84, -0.598082920579695
2021-12, 87, -0.559604065469935
2022-01, 191, 0.774329578335064
2022-02, 22.8, -1.38305156481879
2022-03, 190.8, 0.771764321327747
2022-04, 113.4, -0.220990140504051
2022-05, 151.6, 0.268973947893555
2022-06, 96.6, -0.436471729118705
2022-07, 148, 0.222799321761843
2022-08, 102.8, -0.356948761891868
2022-09, 65.4, -0.836651822260205
2022-10, 66, -0.828956051238253
2022-11, 80.6, -0.641692289704089
2022-12, 62.8, -0.87000016335533
2023-01, 52.2, -1.00595878474315
2023-02, 114.6, -0.205598598460147
2023-03, 88.8, -0.53651675240408
2023-04, 34.4, -1.23426665839439
2023-05, -99.9, -99.9
2023-06, 246.8, 1.49003628337659
2023-07, 210.4, 1.02315950804484
2023-08, 75.8, -0.703258457879705
2023-09, 392.8, 3.36267389871823
2023-10, 108, -0.290252079701618
2023-11, 341.4, 2.70340284783768
2023-12, 87.8, -0.549343037440666
2024-01, 233.4, 1.31816406388633
2024-02, 85, -0.585256635543109
2024-03, 80.8, -0.639127032696772
2024-04, 226.8, 1.23351058264486
2024-05, 563, 5.54570761194526
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
