"Description: ","Monthly number of days when TX > 25 degrees_C"
"Station: ","porto_alegre"
"Latitude: ","-30.05361111"
"Longitude: ","-51.17472221"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-15"
time, su, normalised (all years)
2018-11, 24, 0.70661327733272
2018-12, 27, 1.00700174104465
2019-01, 30, 1.30739020475657
2019-02, 25, 0.806742765236696
2019-03, 25, 0.806742765236696
2019-04, 18, 0.105836349908866
2019-05, 9, -0.795329041226916
2019-06, 16, -0.0944226258990859
2019-07, 5, -1.19584699284282
2019-08, 11, -0.595070065418965
2019-09, 10, -0.695199553322941
2019-10, 16, -0.0944226258990859
2019-11, 21, 0.406224813620793
2019-12, 30, 1.30739020475657
2020-01, 31, 1.40751969266055
2020-02, 29, 1.2072607168526
2020-03, 30, 1.30739020475657
2020-04, 19, 0.205965837812841
2020-05, 9, -0.795329041226916
2020-06, 10, -0.695199553322941
2020-07, 7, -0.995588017034868
2020-08, 14, -0.294681601707037
2020-09, 9, -0.795329041226916
2020-10, 14, -0.294681601707037
2020-11, 23, 0.606483789428744
2020-12, 29, 1.2072607168526
2021-01, -99.9, -99.9
2021-02, 28, 1.10713122894862
2021-03, 29, 1.2072607168526
2021-04, 25, 0.806742765236696
2021-05, 5, -1.19584699284282
2021-06, 2, -1.49623545655475
2021-07, 5, -1.19584699284282
2021-08, 10, -0.695199553322941
2021-09, 6, -1.09571750493884
2021-10, 16, -0.0944226258990859
2021-11, 22, 0.506354301524769
2021-12, 31, 1.40751969266055
2022-01, 31, 1.40751969266055
2022-02, 28, 1.10713122894862
2022-03, 24, 0.70661327733272
2022-04, 14, -0.294681601707037
2022-05, 3, -1.39610596865077
2022-06, 0, -1.6964944323627
2022-07, 12, -0.494940577514989
2022-08, 7, -0.995588017034868
2022-09, 5, -1.19584699284282
2022-10, 16, -0.0944226258990859
2022-11, 21, 0.406224813620793
2022-12, 29, 1.2072607168526
2023-01, 31, 1.40751969266055
2023-02, 27, 1.00700174104465
2023-03, 31, 1.40751969266055
2023-04, 18, 0.105836349908866
2023-05, 9, -0.795329041226916
2023-06, 10, -0.695199553322941
2023-07, 6, -1.09571750493884
2023-08, 12, -0.494940577514989
2023-09, 10, -0.695199553322941
2023-10, 10, -0.695199553322941
2023-11, 20, 0.306095325716817
2023-12, 28, 1.10713122894862
2024-01, 31, 1.40751969266055
2024-02, 28, 1.10713122894862
2024-03, 28, 1.10713122894862
2024-04, 18, 0.105836349908866
2024-05, 6, -1.09571750493884
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
