"Description: ","Annual mean daily minimum temperature"
"Station: ","porto_alegre"
"Latitude: ","-30.05361111"
"Longitude: ","-51.17472221"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-15"
time, tnm, normalised (all years)
2008, -99.9, -99.9
2009, 15.541095890411, -1.15784581508868
2010, 15.8087671232877, -0.675151492782876
2011, 15.468956043956, -1.28793635160846
2012, 16.233606557377, 0.0909658838310624
2013, -99.9, -99.9
2014, 16.6871232876712, 0.908797327393543
2015, 16.898904109589, 1.29070388946354
2016, -99.9, -99.9
2017, 17.0154269972452, 1.50083082647449
2018, 16.1413698630137, -0.0753655078502003
2019, 16.6479452054795, 0.838147083698977
2020, 15.7265027322404, -0.823499726023043
2021, 15.8414364640884, -0.616238530233646
2022, 15.6268493150685, -1.00320577119752
2023, 16.7431318681319, 1.0097981839228
2024, -99.9, -99.9
