"Description: ","Monthly mean daily minimum temperature"
"Station: ","porto_alegre"
"Latitude: ","-30.05361111"
"Longitude: ","-51.17472221"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-15"
time, tnm, normalised (all years)
2008-01, -99.9, -99.9
2008-02, 19.8931034482759, 0.984140279005127
2008-03, 19.7258064516129, 0.940642522794263
2008-04, 15.7633333333333, -0.089613208802778
2008-05, 12.66, -0.896489838191984
2008-06, 9.38333333333333, -1.74843369070498
2008-07, 12.7225806451613, -0.880218669545555
2008-08, 11.5483870967742, -1.18551276167439
2008-09, 12.1033333333333, -1.04122495860875
2008-10, 15.658064516129, -0.116983439223485
2008-11, 17.6166666666667, 0.392259407674579
2008-12, 18.4935483870968, 0.620251470065661
2009-01, 19.2935483870968, 0.82825403832926
2009-02, 20.4964285714286, 1.14100674789727
2009-03, 19.8129032258065, 0.963287963693943
2009-04, 16.24, 0.0343216547876254
2009-05, 13.7129032258065, -0.622731619316008
2009-06, 9.35, -1.75710046438263
2009-07, 7.93225806451613, -2.12571791902719
2009-08, 11.7709677419355, -1.12764107937524
2009-09, 13.78, -0.605286242622945
2009-10, 14.5258064516129, -0.411374170919138
2009-11, 19.8933333333333, 0.984200049858057
2009-12, 20.0709677419355, 1.03038556635961
2010-01, 21.3064516129032, 1.35161533912153
2010-02, 22.3428571428571, 1.62108410411279
2010-03, 20.0258064516129, 1.01864348589311
2010-04, 16.1633333333333, 0.0143880753290217
2010-05, 14.4387096774194, -0.434019611818791
2010-06, 11.3366666666667, -1.24056075319468
2010-07, 10.6193548387097, -1.42706413127082
2010-08, 10.7354838709677, -1.39687021007128
2010-09, 14.0766666666667, -0.528151956891851
2010-10, 13.9451612903226, -0.562343776916906
2010-11, 16.32, 0.0551219116139859
2010-12, 18.8548387096774, 0.714188113797597
2011-01, 22.2129032258065, 1.58729566848474
2011-02, 21.4142857142857, 1.37965255166398
2011-03, 19.258064516129, 0.819028117962715
2011-04, 16.4433333333333, 0.087188974221282
2011-05, 13.0741935483871, -0.788798185913571
2011-06, 10.1586206896552, -1.54685648913342
2011-07, 9.73225806451613, -1.65771214043409
2011-08, 10.9806451612903, -1.33312748753889
2011-09, 11.9633333333333, -1.07762540805488
2011-10, 15.5387096774194, -0.148016080456341
2011-11, 16.8433333333333, 0.191190258353083
2011-12, 18.2032258064516, 0.544766667066763
2012-01, 19.9838709677419, 1.00774012545993
2012-02, 22.0172413793103, 1.53642296025673
2012-03, 18.5967741935484, 0.647090511131928
2012-04, 16.0466666666667, -0.0159456325427359
2012-05, 14.2967741935484, -0.470923293284922
2012-06, 10.3766666666667, -1.490163835111
2012-07, 8.88709677419355, -1.87745678916419
2012-08, 14.4193548387097, -0.439051932018723
2012-09, 14.0766666666667, -0.528151956891851
2012-10, 17.3, 0.309925057736896
2012-11, 18.1, 0.517927626000496
2012-12, 20.8709677419355, 1.23838813462321
2013-01, 19.3129032258065, 0.833286358529193
2013-02, 20.7703703703704, 1.21223249506558
2013-03, -99.9, -99.9
2013-04, 16.0966666666667, -0.00294547202626068
2013-05, 12.7709677419355, -0.867637869045739
2013-06, 11.2933333333333, -1.25182755897564
2013-07, 9.50322580645161, -1.71726126279988
2013-08, 9.65806451612903, -1.67700270120048
2013-09, 13.6433333333333, -0.640820014701318
2013-10, 15.0741935483871, -0.268791765254571
2013-11, 17.8266666666667, 0.446860081843775
2013-12, 20.2483870967742, 1.07651516819226
2014-01, 21.9709677419355, 1.52439166598566
2014-02, 22.225, 1.59044086860968
2014-03, 19.3451612903226, 0.841673558862395
2014-04, 17.48, 0.356725635596206
2014-05, 13.6483870967742, -0.639506019982438
2014-06, 12.2466666666667, -1.00395783179484
2014-07, 11.4774193548387, -1.20396460240745
2014-08, 11.5064516129032, -1.19641612210757
2014-09, 15.0133333333333, -0.284615616549903
2014-10, 17.0645161290323, 0.248698495304476
2014-11, 18.56, 0.637529102752066
2014-12, 20.1322580645161, 1.0463212469927
2015-01, 21.8354838709677, 1.48916542458617
2015-02, 21.0214285714286, 1.27750843332026
2015-03, 20.1129032258065, 1.04128892679279
2015-04, 17.25, 0.296924897220421
2015-05, 14.8322580645161, -0.331695767753652
2015-06, 11.6433333333333, -1.16082643536032
2015-07, 12.6225806451613, -0.906218990578505
2015-08, 16.1967741935484, 0.0230828063411282
2015-09, 14.03, -0.54028544004057
2015-10, 15.5645161290323, -0.141306320189774
2015-11, 17.59, 0.385325988732451
2015-12, 20.258064516129, 1.07903132829222
2016-01, 21.3774193548387, 1.3700671798546
2016-02, -99.9, -99.9
2016-03, 19.5032258064516, 0.882770840495113
2016-04, 19.41, 0.858531831532141
2016-05, 12.1483870967742, -1.02951083547669
2016-06, 8.57142857142857, -1.95953153528203
2016-07, 10.3838709677419, -1.48829069370327
2016-08, 12.541935483871, -0.927186991411523
2016-09, 12.4466666666667, -0.951957189728936
2016-10, 15.6354838709677, -0.122854479456734
2016-11, 16.2833333333333, 0.045588460568562
2016-12, 19.9516129032258, 0.99935292512673
2017-01, 21.4064516129032, 1.37761566015448
2017-02, 22.4714285714286, 1.65451308829803
2017-03, 19.5709677419355, 0.900383961194862
2017-04, 17.0833333333333, 0.253591028832162
2017-05, 15.6161290322581, -0.12788679965664
2017-06, 12.7, -0.886089709778805
2017-07, 12.7034482758621, -0.885193146984557
2017-08, 13.3935483870968, -0.70576490261479
2017-09, 16.81, 0.18252348467544
2017-10, 16.3258064516129, 0.0566316076739622
2017-11, 16.4166666666667, 0.0802555552791794
2017-12, 19.7741935483871, 0.953223323294079
2018-01, 20.7677419354839, 1.21154909355694
2018-02, 19.6464285714286, 0.920004019117195
2018-03, 19.3258064516129, 0.836641238662462
2018-04, 19.3566666666667, 0.84466499364791
2018-05, 14.4516129032258, -0.43066473168552
2018-06, 9.63, -1.68429956549037
2018-07, 11.4935483870968, -1.19977100224084
2018-08, 9.99354838709677, -1.5897758177351
2018-09, 15.71, -0.103480046687009
2018-10, 16.0677419354839, -0.0104659949917059
2018-11, 17.8166666666667, 0.444260049740479
2018-12, 19.7096774193548, 0.936448922627649
2019-01, 22.9516129032258, 1.77936255611523
2019-02, 20.575, 1.16143557156601
2019-03, 19.1483870967742, 0.790511636829812
2019-04, 18.6966666666667, 0.67306287483044
2019-05, 16.4870967741935, 0.0985676093399993
2019-06, 14.1933333333333, -0.497818249020093
2019-07, 9.99677419354839, -1.58893709770177
2019-08, 11.0741935483871, -1.30880460657257
2019-09, 12.8266666666667, -0.853155969803726
2019-10, 16.9322580645161, 0.214310973938298
2019-11, 17.95, 0.478927144451071
2019-12, 19.2290322580645, 0.81147963766283
2020-01, 21.1290322580645, 1.30548573728888
2020-02, 20.2655172413793, 1.080969060783
2020-03, 19.8677419354839, 0.977546204260394
2020-04, 16.1433333333333, 0.00918801112243182
2020-05, 12.4387096774194, -0.954026032477791
2020-06, 12.57, -0.919890127121639
2020-07, 9.41612903225806, -1.73990670369955
2020-08, 11.4451612903226, -1.21235180274066
2020-09, 13.1466666666667, -0.769954942498286
2020-10, 15.3225806451613, -0.204210322688855
2020-11, 17.4466666666667, 0.348058861918565
2020-12, 19.7032258064516, 0.934771482561013
2021-01, 21.3, 1.3499378990549
2021-02, 20.4178571428571, 1.1205779242285
2021-03, 20.141935483871, 1.04883740709268
2021-04, 17.74, 0.424326470281875
2021-05, 11.5225806451613, -1.19222252194096
2021-06, 11.3833333333333, -1.22842727004599
2021-07, 9.11935483870968, -1.81706894676508
2021-08, 12.6, -0.912090030811755
2021-09, 14.9866666666667, -0.291549035492006
2021-10, 15.3258064516129, -0.203371602655537
2021-11, 17.5233333333333, 0.367992441377143
2021-12, 18.9516129032258, 0.73934971479723
2022-01, 21.5161290322581, 1.40613214128741
2022-02, 20.7964285714286, 1.21900771099612
2022-03, 19.0290322580645, 0.759478995596931
2022-04, 16.3, 0.049921847407396
2022-05, 12.558064516129, -0.922993391244935
2022-06, 9.64, -1.68169953338707
2022-07, 12.6290322580645, -0.90454155051187
2022-08, 11.0967741935484, -1.30293356633932
2022-09, 12.6933333333333, -0.887823064514343
2022-10, 15.3258064516129, -0.203371602655537
2022-11, 16.5966666666667, 0.127056133138489
2022-12, 19.6064516129032, 0.909609881561381
2023-01, 21.5290322580645, 1.40948702142068
2023-02, 20.5178571428571, 1.14657824526145
2023-03, 21.641935483871, 1.43884222258693
2023-04, 16.6166666666667, 0.132256197345079
2023-05, 14.8466666666667, -0.327949484938136
2023-06, 12.59, -0.91469006291505
2023-07, 11.9161290322581, -1.08989867787579
2023-08, 12.2161290322581, -1.01189771477694
2023-09, 15.2433333333333, -0.224814878174118
2023-10, 15.6548387096774, -0.117822159256803
2023-11, 17.7533333333333, 0.427793179752927
2023-12, 20.541935483871, 1.15283869122448
2024-01, 20.5838709677419, 1.16374205165763
2024-02, 22.2034482758621, 1.58483735114569
2024-03, 20.7064516129032, 1.19561341292383
2024-04, 18.87, 0.718130097954211
2024-05, 14.0354838709677, -0.538859615983934
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
