"Description: ","Monthly percentage of days when TN < 10th percentile"
"Station: ","porto_alegre"
"Latitude: ","-30.05361111"
"Longitude: ","-51.17472221"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-15"
time, tn10p, normalised (all years)
2008-01, -99.9, -99.9
2008-02, 17.2413793103448, 0.801179828263252
2008-03, 5.44354838709677, -0.647644613150224
2008-04, 24.375, 1.6772191678828
2008-05, 19.5833333333333, 1.08878186725215
2008-06, 23.3333333333333, 1.54929801557179
2008-07, 0, -1.31613579619486
2008-08, 15.7258064516129, 0.615060954822985
2008-09, 26.6666666666667, 1.95864570296703
2008-10, 6.45161290322581, -0.523849949623438
2008-11, 6.66666666666667, -0.49744042140439
2008-12, 18.5483870967742, 0.961686012697984
2009-01, 27.8225806451613, 2.10059691714441
2009-02, 14.0625, 0.41079976000379
2009-03, 5.44354838709677, -0.647644613150224
2009-04, 16.6666666666667, 0.730602640781322
2009-05, 6.04838709677419, -0.573367815034152
2009-06, 13.125, 0.29567072292388
2009-07, 27.0161290322581, 2.00156118632298
2009-08, 9.4758064516129, -0.152465959043083
2009-09, 8.75, -0.241598116782368
2009-10, 16.1290322580645, 0.664578820233697
2009-11, 0, -1.31613579619486
2009-12, 8.66935483870968, -0.25150168986451
2010-01, 8.66935483870968, -0.25150168986451
2010-02, 10.0446428571429, -0.0826103989101057
2010-03, 3.2258064516129, -0.919992872909151
2010-04, 22.9166666666667, 1.49812955464739
2010-05, 2.82258064516129, -0.969510738319865
2010-06, 8.33333333333333, -0.292766577706773
2010-07, 9.67741935483871, -0.127707026337726
2010-08, 12.9032258064516, 0.268435896947985
2010-09, 6.25, -0.548608882328795
2010-10, 21.3709677419355, 1.30831107057298
2010-11, 16.6666666666667, 0.730602640781322
2010-12, 17.1370967741935, 0.788373483760478
2011-01, 0, -1.31613579619486
2011-02, 0, -1.31613579619486
2011-03, 9.67741935483871, -0.127707026337726
2011-04, 6.45833333333333, -0.523024651866593
2011-05, 0, -1.31613579619486
2011-06, 17.2413793103448, 0.801179828263252
2011-07, 22.5806451612903, 1.45686466680512
2011-08, 9.67741935483871, -0.127707026337726
2011-09, 22.2916666666667, 1.42137686326078
2011-10, 14.7177419354839, 0.491266291296204
2011-11, 6.45833333333333, -0.523024651866593
2011-12, 16.3306451612903, 0.689337752939054
2012-01, 33.8709677419355, 2.84336489830512
2012-02, 5.38793103448276, -0.654474663551701
2012-03, 18.9516129032258, 1.0112038781087
2012-04, 21.4583333333333, 1.31903994141197
2012-05, 15.3225806451613, 0.565543089412272
2012-06, 18.9583333333333, 1.01202917586554
2012-07, 17.3387096774194, 0.813132416465847
2012-08, 0, -1.31613579619486
2012-09, 12.2916666666667, 0.193333801075075
2012-10, 2.82258064516129, -0.969510738319865
2012-11, 6.45833333333333, -0.523024651866593
2012-12, 5.84677419354839, -0.598126747739509
2013-01, 28.8306451612903, 2.22439158067119
2013-02, 14.8148148148148, 0.503187258895074
2013-03, -99.9, -99.9
2013-04, 16.6666666666667, 0.730602640781322
2013-05, 21.5725806451613, 1.33307000327834
2013-06, 2.08333333333333, -1.06029349157284
2013-07, 20.9677419354839, 1.25879320516227
2013-08, 20.9677419354839, 1.25879320516227
2013-09, 10, -0.0880927340091543
2013-10, 8.26612903225806, -0.301019555275225
2013-11, 6.45833333333333, -0.523024651866593
2013-12, 0, -1.31613579619486
2014-01, 4.83870967741935, -0.721921411266295
2014-02, 2.67857142857143, -0.987195690252262
2014-03, 15.1209677419355, 0.540784156706916
2014-04, 6.25, -0.548608882328795
2014-05, 15.5241935483871, 0.590302022117629
2014-06, 8.54166666666667, -0.26718234724457
2014-07, 0, -1.31613579619486
2014-08, 17.9435483870968, 0.887409214581916
2014-09, 0, -1.31613579619486
2014-10, 0, -1.31613579619486
2014-11, 8.54166666666667, -0.26718234724457
2014-12, 6.45161290322581, -0.523849949623438
2015-01, 6.25, -0.548608882328795
2015-02, 3.57142857142857, -0.877548988271396
2015-03, 2.21774193548387, -1.04378753643594
2015-04, 0, -1.31613579619486
2015-05, 6.45161290322581, -0.523849949623438
2015-06, 3.33333333333333, -0.906788108799627
2015-07, 0, -1.31613579619486
2015-08, 0, -1.31613579619486
2015-09, 12.0833333333333, 0.167749570612864
2015-10, 10.6854838709677, -0.00391236281094564
2015-11, 3.33333333333333, -0.906788108799627
2015-12, 9.4758064516129, -0.152465959043083
2016-01, 0, -1.31613579619486
2016-02, -99.9, -99.9
