"Description: ","Monthly coldest daily TX"
"Station: ","porto_alegre"
"Latitude: ","-30.05361111"
"Longitude: ","-51.17472221"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-15"
time, txn, normalised (all years)
2019-11, 20.8, 0.434172375853711
2019-12, 25, 1.29298186308411
2020-01, 25.4, 1.37477324282034
2020-02, 25.4, 1.37477324282034
2020-03, 24.7, 1.23163832828194
2020-04, 22, 0.679546515062396
2020-05, 16.6, -0.424637111376689
2020-06, 13.3, -1.09941599420058
2020-07, 11.8, -1.40613366821143
2020-08, 12.6, -1.24255090873898
2020-09, 14.8, -0.792698320189718
2020-10, 15.1, -0.731354785387547
2020-11, 22.9, 0.86357711946891
2020-12, 21, 0.475068065721825
2021-01, -99.9, -99.9
2021-02, 26.7, 1.64059522696308
2021-03, 24.1, 1.1089512586776
2021-04, 21.7, 0.618202980260225
2021-05, 15.9, -0.567772025915089
2021-06, 9.3, -1.91732979156286
2021-07, 11.3, -1.50837289288172
2021-08, 14.3, -0.894937544860004
2021-09, 17.6, -0.220158662036118
2021-10, 19.8, 0.229693926513139
2021-11, 18.9, 0.0456633221066245
2021-12, 25.1, 1.31342970801817
2022-01, 25.1, 1.31342970801817
2022-02, 26, 1.49746031242468
2022-03, 20.9, 0.454620220787767
2022-04, 20.7, 0.413724530919653
2022-05, 13.6, -1.0380724593984
2022-06, 11.8, -1.40613366821143
2022-07, 15.5, -0.649563405651318
2022-08, 14.1, -0.935833234728118
2022-09, 16.1, -0.526876336046975
2022-10, 16.5, -0.445084956310747
2022-11, 19.5, 0.168350391710968
2022-12, 24, 1.08850341374354
2023-01, 26.7, 1.64059522696308
2023-02, 23.8, 1.04760772387542
2023-03, 26.8, 1.66104307189714
2023-04, 20.8, 0.434172375853711
2023-05, 19.1, 0.0865590119747394
2023-06, 14.1, -0.935833234728118
2023-07, 14.4, -0.874489699925946
2023-08, 15.9, -0.567772025915089
2023-09, 15.6, -0.629115560717261
2023-10, 17.1, -0.322397886706403
2023-11, 20.3, 0.331933151183425
2023-12, 22.4, 0.761337894798624
2024-01, 26.1, 1.51790815735874
2024-02, 23.4, 0.965816344139196
2024-03, 23.8, 1.04760772387542
2024-04, 20.7, 0.413724530919653
2024-05, 13.8, -0.997176769530289
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
