"Description: ","Maximum monthly 5-day precipitation total"
"Station: ","porto_alegre"
"Latitude: ","-30.05361111"
"Longitude: ","-51.17472221"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-15"
time, rx5day, normalised (all years)
2008-01, -99.9, -99.9
2008-02, 64.2, -0.181118690000927
2008-03, 42.6, -0.655471659856579
2008-04, 81.2, 0.192214665903984
2008-05, -99.9, -99.9
2008-06, 68, -0.097667704563359
2008-07, 116, 0.956450006226978
2008-08, 74.4, 0.0428813235420193
2008-09, 75.2, 0.0604499520551916
2008-10, 92, 0.429391150831809
2008-11, 25.8, -1.0244128586332
2008-12, 54.2, -0.400726546415581
2009-01, 68.6, -0.0844912331784799
2009-02, 68, -0.097667704563359
2009-03, 57.6, -0.326059875234599
2009-04, 25.4, -1.03319717288978
2009-05, 49.4, -0.506138317494614
2009-06, 36.6, -0.787236373705371
2009-07, 36.6, -0.787236373705371
2009-08, 184.8, 2.46735205835979
2009-09, 113.8, 0.908136277815754
2009-10, 46.4, -0.57202067441901
2009-11, 112.2, 0.872999020789409
2009-12, 74.2, 0.0384891664137262
2010-01, 76, 0.0780185805683638
2010-02, 45.4, -0.593981460060476
2010-03, 49.8, -0.497354003238028
2010-04, 55.4, -0.374373603645822
2010-05, 49.2, -0.510530474622907
2010-06, 95, 0.495273507756205
2010-07, 97, 0.539195079039136
2010-08, 55.2, -0.378765760774115
2010-09, 91.4, 0.41621467944693
2010-10, 43.4, -0.637903031343407
2010-11, 40.8, -0.695001074011217
2010-12, 44.8, -0.607157931445355
2011-01, 77.4, 0.108763680466415
2011-02, 81, 0.187822508775691
2011-03, 48.8, -0.519314788879494
2011-04, 88.2, 0.345940165394241
2011-05, 30.2, -0.927785401810749
2011-06, 64, -0.18551084712922
2011-07, 105.8, 0.732449992684031
2011-08, 65.2, -0.159157904359462
2011-09, 26, -1.0200207015049
2011-10, 68, -0.097667704563359
2011-11, 17.8, -1.20009914376492
2011-12, 29.8, -0.936569716067335
2012-01, 111, 0.846646078019651
2012-02, 99.3999999999999, 0.591900964578651
2012-03, 78.6, 0.135116623236174
2012-04, 41.2, -0.68621675975463
2012-05, 20.8, -1.13421678684052
2012-06, 24.2, -1.05955011565954
2012-07, 103, 0.670959792887928
2012-08, 52, -0.449040274826805
2012-09, 192.4, 2.63425402923493
2012-10, 42.6, -0.655471659856579
2012-11, 15, -1.26158934356102
2012-12, 84.6, 0.266881337084966
2013-01, 72.8, 0.00774406651567459
2013-02, 28, -0.976099130221973
2013-03, -99.9, -99.9
2013-04, 76.6, 0.0911950519532428
2013-05, 53.8, -0.409510860672167
2013-06, 53.6, -0.41390301780046
2013-07, 49.8, -0.497354003238028
2013-08, 169.4, 2.12915595948123
2013-09, 94.4, 0.482097036371326
2013-10, 77.4, 0.108763680466415
2013-11, 137, 1.41762650469775
2013-12, 72, -0.00982456199749762
2014-01, 33.8, -0.848726573501474
2014-02, 70.2, -0.0493539761521352
2014-03, 50.2, -0.488569688981442
2014-04, 68.8, -0.0800990760501868
2014-05, 29.6, -0.940961873195628
2014-06, 86, 0.297626436983017
2014-07, 132.4, 1.31660689074701
2014-08, 39.6, -0.721354016780975
2014-09, 84, 0.253704865700087
2014-10, 144.2, 1.5757441613163
2014-11, 38.6, -0.74331480242244
2014-12, 77.8, 0.117547994723001
2015-01, 51.6, -0.457824589083391
2015-02, 52.4, -0.440255960570218
2015-03, 32.2, -0.883863830527818
2015-04, 40.8, -0.695001074011217
2015-05, 100.4, 0.613861750220118
2015-06, 59.8, -0.277746146823375
2015-07, 142.2, 1.53182259003337
2015-08, 53, -0.427079489185339
2015-09, 97.2, 0.543587236167429
2015-10, 177.6, 2.30923440174124
2015-11, 52.2, -0.444648117698511
2015-12, 41.4, -0.681824602626337
2016-01, 102.4, 0.657783321503049
2016-02, -99.9, -99.9
2016-03, 100.4, 0.613861750220118
2016-04, 151.2, 1.72946966080656
2016-05, 56.2, -0.35680497513265
2016-06, -99.9, -99.9
2016-07, 98.6, 0.574332336065481
2016-08, 44.2, -0.620334402830234
2016-09, 58.4, -0.308491246721426
2016-10, 148.8, 1.67676377526704
2016-11, 41, -0.690608916882923
2016-12, 56.8, -0.343628503747771
2017-01, 89.8, 0.381077422420586
2017-02, 29.4, -0.945354030323922
2017-03, 124.8, 1.14970491987187
2017-04, 76.6, 0.0911950519532428
2017-05, 117.4, 0.987195106125029
2017-06, 101.2, 0.631430378733291
2017-07, 15.6, -1.24841287217614
2017-08, 52.2, -0.444648117698511
2017-09, 140, 1.48350886162215
2017-10, 187.4, 2.5244501010276
2017-11, 68.4, -0.0888833903067728
2017-12, 86, 0.297626436983017
2018-01, 50.4, -0.484177531853149
2018-02, 44, -0.624726559958527
2018-03, 45.4, -0.593981460060476
2018-04, 53, -0.427079489185339
2018-05, 74.8, 0.0516656377986053
2018-06, 56.4, -0.352412818004357
2018-07, 76.4, 0.08680289482495
2018-08, 115.4, 0.943273534842099
2018-09, 125.8, 1.17166570551334
