"Description: ","Monthly number of days when TN > 20 degrees_C"
"Station: ","porto_alegre"
"Latitude: ","-30.05361111"
"Longitude: ","-51.17472221"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-15"
time, tr, normalised (all years)
2013-12, 18, 1.30284780945249
2014-01, 22, 1.77661064925339
2014-02, 22, 1.77661064925339
2014-03, 12, 0.592203549751131
2014-04, 10, 0.355322129850678
2014-05, 0, -0.829084969651583
2014-06, 0, -0.829084969651583
2014-07, 0, -0.829084969651583
2014-08, 0, -0.829084969651583
2014-09, 0, -0.829084969651583
2014-10, 1, -0.710644259701357
2014-11, 9, 0.236881419900452
2014-12, 18, 1.30284780945249
2015-01, 21, 1.65816993930317
2015-02, 23, 1.89505135920362
2015-03, 16, 1.06596638955204
2015-04, 2, -0.592203549751131
2015-05, 0, -0.829084969651583
2015-06, 0, -0.829084969651583
2015-07, 0, -0.829084969651583
2015-08, 2, -0.592203549751131
2015-09, 0, -0.829084969651583
2015-10, 0, -0.829084969651583
2015-11, 4, -0.355322129850678
2015-12, 21, 1.65816993930317
2016-01, 25, 2.13193277910407
2016-02, -99.9, -99.9
2016-03, 9, 0.236881419900452
2016-04, 19, 1.42128851940271
2016-05, 0, -0.829084969651583
2016-06, 0, -0.829084969651583
2016-07, 0, -0.829084969651583
2016-08, 0, -0.829084969651583
2016-09, 0, -0.829084969651583
2016-10, 1, -0.710644259701357
2016-11, 4, -0.355322129850678
2016-12, 18, 1.30284780945249
2017-01, 24, 2.01349206915384
2017-02, 26, 2.2503734890543
2017-03, 14, 0.829084969651583
2017-04, 7, 0
2017-05, 0, -0.829084969651583
2017-06, 0, -0.829084969651583
2017-07, 0, -0.829084969651583
2017-08, 0, -0.829084969651583
2017-09, 2, -0.592203549751131
2017-10, 1, -0.710644259701357
2017-11, 1, -0.710644259701357
2017-12, 17, 1.18440709950226
2018-01, 23, 1.89505135920362
2018-02, 12, 0.592203549751131
2018-03, 14, 0.829084969651583
2018-04, 12, 0.592203549751131
2018-05, 2, -0.592203549751131
2018-06, 0, -0.829084969651583
2018-07, 0, -0.829084969651583
2018-08, 0, -0.829084969651583
2018-09, 0, -0.829084969651583
2018-10, 3, -0.473762839800905
2018-11, 7, 0
2018-12, 20, 1.53972922935294
2019-01, 28, 2.48725490895475
2019-02, 17, 1.18440709950226
2019-03, 13, 0.710644259701357
2019-04, 11, 0.473762839800905
2019-05, 3, -0.473762839800905
2019-06, 1, -0.710644259701357
2019-07, 0, -0.829084969651583
2019-08, 0, -0.829084969651583
2019-09, 1, -0.710644259701357
2019-10, 4, -0.355322129850678
2019-11, 6, -0.118440709950226
2019-12, 12, 0.592203549751131
2020-01, 23, 1.89505135920362
2020-02, 15, 0.947525679601809
2020-03, 16, 1.06596638955204
2020-04, 4, -0.355322129850678
2020-05, 0, -0.829084969651583
2020-06, 0, -0.829084969651583
2020-07, 0, -0.829084969651583
2020-08, 0, -0.829084969651583
2020-09, 0, -0.829084969651583
2020-10, 2, -0.592203549751131
2020-11, 7, 0
2020-12, 15, 0.947525679601809
2021-01, 22, 1.77661064925339
2021-02, 18, 1.30284780945249
2021-03, 17, 1.18440709950226
2021-04, 7, 0
2021-05, 1, -0.710644259701357
2021-06, 0, -0.829084969651583
2021-07, 0, -0.829084969651583
2021-08, 0, -0.829084969651583
2021-09, 0, -0.829084969651583
2021-10, 1, -0.710644259701357
2021-11, 6, -0.118440709950226
2021-12, 10, 0.355322129850678
2022-01, 20, 1.53972922935294
2022-02, 17, 1.18440709950226
2022-03, 12, 0.592203549751131
2022-04, 2, -0.592203549751131
2022-05, 0, -0.829084969651583
2022-06, 0, -0.829084969651583
2022-07, 0, -0.829084969651583
2022-08, 0, -0.829084969651583
2022-09, 0, -0.829084969651583
2022-10, 1, -0.710644259701357
2022-11, 5, -0.236881419900452
2022-12, 14, 0.829084969651583
2023-01, 23, 1.89505135920362
2023-02, 19, 1.42128851940271
2023-03, 27, 2.36881419900452
2023-04, 2, -0.592203549751131
2023-05, 1, -0.710644259701357
2023-06, 0, -0.829084969651583
2023-07, 0, -0.829084969651583
2023-08, 0, -0.829084969651583
2023-09, 1, -0.710644259701357
2023-10, 3, -0.473762839800905
2023-11, 7, 0
2023-12, 19, 1.42128851940271
2024-01, 18, 1.30284780945249
2024-02, 22, 1.77661064925339
2024-03, 19, 1.42128851940271
2024-04, 10, 0.355322129850678
2024-05, 3, -0.473762839800905
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
